36.4963,-0.0049421,0.0083171,-0.0024824
36.5603,0.0031557,0.010279,-0.000345347
36.6244,0.00396408,0.00850948,-0.00212512
36.6884,0.00539133,0.0081287,-0.000250179
36.7522,-0.00516503,0.0083515,-0.00249267
36.8165,0.00781295,0.00796315,-0.000143568
36.8803,-0.0150424,0.00857077,-0.00290241
36.9442,0.00430476,0.00808669,-0.000284634
37.0084,-0.00315365,0.00824906,-0.0024109
37.0723,0.0139754,0.00783675,0.000133014
37.1361,0.0015571,0.0081614,-3.45291e-05
37.2001,0.00637816,0.00802807,-0.00192976
37.2642,0.00434702,0.00806949,-0.00025713
37.3284,0.00264881,0.00809137,2.14179e-05
37.3922,0.00300987,0.0081201,-0.00207512
37.456,-0.0033209,0.00610214,-0.000601515
37.5203,0.00227879,0.0098389,7.01802e-06
37.5843,0.00628558,0.00837654,0.000267139
37.6481,-0.00084934,0.00829354,-5.42016e-05
37.7121,0.00128686,0.00816353,5.12347e-05
37.7761,0.0067851,0.00801741,0.00031879
37.8403,-0.00715186,0.00834011,-0.00253833
37.9042,0.00608381,0.00803018,-0.000144172
37.968,0.00288059,0.00813828,4.56484e-05
38.0323,0.00392885,0.00588519,0.000172541
38.0961,0.0075084,0.00756692,0.0003686
38.16,-0.00245293,0.00817411,-0.000138041
38.224,0.00671924,0.00799648,0.000338728
38.288,0.00426624,0.00589315,0.00021478
38.3521,0.00264571,0.00767061,0.000129184
38.4161,0.00599976,0.00576737,-0.00187049
38.4799,0.000993946,0.00772136,-0.000396401
38.544,0.00535905,0.0057722,0.000193732
38.6081,0.000479286,0.0055264,7.91109e-07
38.6719,-0.00581488,0.00781134,-0.000333439
38.7361,0.00518882,0.00576351,-0.00190002
38.8,0.00340873,0.00546025,-0.00025483
38.864,-0.00148162,0.00769436,-0.000181621
38.9279,0.00422226,0.00579708,0.00021266
38.9918,-0.00473616,0.00566469,-0.000280388
39.056,0.00546688,0.00532725,0.000304363
39.1201,-0.00312991,0.00552915,-0.000187981
39.1838,-0.00468218,0.00558507,-0.00246414
39.248,0.00554027,0.00531431,-0.00012088
39.312,-0.00179059,0.00549588,-0.000200076
39.3759,0.00388095,0.0053644,0.000203371
39.4398,-0.00117458,0.00549284,-8.11346e-05
39.504,0.00218952,0.00756703,0.00011947
39.5678,-0.00164668,0.00594389,-0.000107754
39.6317,-0.00749705,0.00572864,-0.000461281
39.6956,-0.0032741,0.00555799,-0.000206575
39.76,0.00532927,0.00530722,0.000318294
39.8238,0.0016855,0.00541928,9.5298e-05
39.8876,-0.00735914,0.00564367,0.00172127
39.9518,0.00204671,0.00322014,0.000558133
40.0158,-0.00462179,0.00512716,-0.000208848
40.0797,-0.00228785,0.00542924,-0.000133897
40.1437,0.00274229,0.00318514,0.00235164
40.2077,0.00135492,0.00498133,0.000515229
40.2716,-0.00222625,0.00324455,-5.82144e-05
40.3356,0.008316,0.00261151,0.00272311
40.3994,0.00153934,0.00489448,0.000531505
40.4635,0.000121087,0.00316055,0.00227133
40.5275,-0.000599829,0.0028301,0.000411384
40.5915,0.000835528,0.00490437,0.00013713
40.6556,0.002864,0.00308772,0.00237782
40.7195,-0.00193489,0.00286243,0.000309784
40.7833,-0.00282291,0.00282357,-9.95584e-05
40.8474,0.00355089,0.00263449,0.00242363
40.9116,-0.00109397,0.00274918,0.000361934
40.9754,0.00496004,0.00260779,0.000409174
41.0394,-0.00309999,0.000621961,0.00199414
41.1036,0.00929751,0.00205069,0.00104638
41.1674,-0.00179325,0.000505093,-3.03032e-05
41.2313,0.0022467,0.00221854,0.000162261
41.2955,0.00138296,0.00041864,9.39633e-05
41.3595,-0.00220395,0.000146629,-0.000144659
41.4233,0.00290741,-0.00223923,0.00019444
41.4873,-0.000212301,-0.000431527,0.00216773
41.5515,0.00501802,-0.000215064,0.000765021
41.6155,0.00294687,-0.00227388,0.000283939
41.6792,-0.00522904,-0.00249559,-0.000319279
41.7434,-0.000179072,-0.000519909,-7.20992e-06
41.8072,0.00598404,-0.00244137,0.000394107
41.8712,-0.000308016,-0.00263438,0.00216562
41.9352,0.00901143,-0.00294189,0.00102485
41.9993,-0.00207617,-0.00485025,-3.72596e-05
42.0633,0.0017364,-0.00320657,0.000134348
42.1272,0.0031524,-0.00508504,0.0023957
42.1913,0.00281434,-0.0032501,0.00062094
42.2551,0.00394568,-0.00511332,0.000345938
42.3191,0.00320146,-0.00544828,0.000228063
42.383,-0.00389486,-0.00534239,0.00195133
42.4472,0.00534482,-0.00340038,0.000774597
42.5113,0.00380273,-0.00510783,0.000331385
42.5752,-0.00169922,-0.00533304,-7.8346e-05
42.6392,0.00314451,-0.00770595,0.0023886
42.7032,-0.00249843,-0.00582219,0.000294776
42.7673,0.00144344,-0.00339247,0.000180268
42.8312,0.00142029,-0.00507583,0.000111218
42.895,0.000669301,-0.00540189,0.00223636
42.9594,0.00607903,-0.00557489,0.000804602
43.0232,0.00494781,-0.00559364,0.000389454
43.087,-0.00526105,-0.00533056,0.00190125
43.151,-0.00108877,-0.00324835,0.000382155
43.2151,0.00742206,-0.00521191,0.00270675
43.279,-0.00254884,-0.00530997,0.00250037
43.343,0.00393804,-0.00555046,0.0029454
43.407,-0.00394921,-0.00316374,0.000320176
43.4711,0.0150444,-0.003247,0.00315527
43.535,0.00314688,-0.00502222,0.00282883
43.5989,6.57514e-05,-0.00318292,0.00490609
43.6631,0.00708446,-0.00301368,0.00355987
43.7269,-0.013782,-0.00454946,0.00205138
43.7908,-0.00189854,-0.0031272,0.00264924
43.8549,0.00929979,-0.00308069,0.00325105
43.9189,0.00605504,-0.00292156,0.00306926
43.9828,0.00218704,-0.00280773,0.00504428
44.0468,0.00546762,-0.0028935,0.00347299
44.1108,0.0050737,-0.00288066,0.00309957
44.1749,0.00202768,-0.00278811,0.00285767
44.2389,0.00657708,-0.00292442,0.00309367
44.3027,-0.000152594,-0.00273836,0.00491889
44.3668,0.00498259,-0.00288061,0.00343757
44.4308,0.00647716,-0.00292713,0.00316975
44.4947,-0.00325442,-0.0026358,0.00257694
44.5588,0.00158303,-0.00278303,0.00499847
44.6228,0.00435626,-0.000685993,0.00339829
44.6868,-0.00175967,-0.00224154,0.00272613
44.7506,-0.0009084,-0.00262328,0.00488799
44.8146,-0.00218769,-0.000465413,0.00305325
44.8786,0.00364796,-0.00241363,0.00519542
44.9426,-0.00282268,-0.00255545,0.0052154
45.0066,0.000800635,-0.00055991,0.0032976
45.0707,0.00415576,-0.00243242,0.00523607
45.1347,-0.00192965,-0.000402261,0.00526407
45.1985,-0.00501309,-0.00211611,0.00518439
45.2626,0.00442017,-0.000616334,0.00568348
45.3266,0.00148552,-0.00233324,0.00553554
45.3906,-0.00172919,-0.000404734,0.0053654
45.4547,-0.00305224,6.5043e-06,0.00528738
45.5186,0.00173577,-0.00227243,0.00555089
45.5824,-0.00523307,-0.000265036,0.00519491
45.6464,-0.00497475,-0.0020989,0.00519709
45.7104,0.00239415,-0.000552972,0.00558157
45.7748,0.00313824,-0.000216643,0.00559258
45.8386,-0.00148778,-0.00215887,0.00539112
45.9025,0.00224408,-0.000538193,0.00558413
45.9665,-0.00335799,-0.00215179,0.00528328
46.0303,0.00280006,-0.000574683,0.00561194
46.0944,0.00163933,-0.000160844,0.00335869
46.1584,-0.00492856,-0.00202142,0.00694975
46.2224,-0.00076151,-0.000417808,0.00358352
46.2866,0.00335926,-0.000231246,0.005248
46.3506,0.00432845,-0.000196046,0.00342321
46.4143,-0.00422198,0.000159226,0.00261286
46.4786,0.000607625,-3.58205e-05,0.00494337
46.5425,-0.00413983,0.000156989,0.00513852
46.6063,-0.000747662,2.34864e-05,0.003222
46.6703,0.00195633,-8.61802e-05,0.00293672
46.7345,-0.0033886,0.000129851,0.0047434
46.7983,0.00598715,0.00192231,0.00566503
46.8622,-0.00753546,0.000746854,0.00286546
46.9263,-0.000477592,0.000101151,0.00280361
46.9904,0.00266053,0.00207299,0.00505863
47.0544,0.00134933,0.000375433,0.00323673
47.1182,-0.00104553,0.00230724,0.00494666
47.1822,0.0034987,0.00247969,0.00336418
47.2462,0.00129909,0.000465057,0.0028848
47.3103,0.00671441,0.00198758,0.00309351
47.3743,-0.00176464,0.00270885,0.00262937
47.4381,-0.00256169,0.000631546,0.00478067
47.5022,-0.000367279,0.00229478,0.00313832
47.5664,-0.00234972,0.000557304,0.000503839
47.6302,-0.000431589,0.00229125,0.00228456
47.6943,-0.00554658,0.000694771,0.00234258
47.7583,0.00537711,0.00202599,0.00299406
47.8222,-0.00822436,0.00081807,0.00228489
47.886,-0.00376502,0.0024426,0.000339764
47.95,0.00150298,0.000382411,0.00237097
48.0143,-0.00219422,0.00236453,0.000331823
48.0781,0.0003552,0.000433587,0.00229327
48.1421,-0.00172847,0.00235034,0.000356799
48.2063,0.00153157,0.000377143,0.00234843
48.2703,0.00348715,0.00211382,0.000638374
48.3341,-0.00337592,0.000609697,-9.31141e-05
48.398,-0.00571411,0.00253037,0.00188511
48.462,-0.00321293,0.000600422,0.000264519
48.5262,0.000851222,0.00222283,0.00230571
48.5901,0.000807253,0.000417272,0.000497716
48.6539,-0.00390017,0.00245371,-0.000128612
48.7182,-0.00582128,0.000713386,0.00187261
48.7821,0.00441871,0.00207088,0.000678364
48.8459,-0.0052083,0.000695786,-0.000199049
48.9099,-0.000300447,0.00228618,-4.3198e-06
48.9739,-0.000152197,0.000456367,0.0021752
49.038,2.91368e-05,0.00226783,0.000432267
49.1021,-0.00050361,0.000476271,5.8107e-05
49.1658,-0.00494907,0.0025058,-0.000263606
49.23,0.00746872,0.000110547,0.000417212
49.2938,0.00572921,0.00201231,0.000314282
49.3579,-0.0103891,0.000931755,-0.000580024
49.4218,0.00155244,1.9962e-05,8.63215e-05
49.4857,-0.00257628,0.000136651,-0.000143626
49.5499,0.00270633,0.00205624,0.000146084
49.614,0.00595034,0.000162366,0.000331632
49.6777,-0.0062929,0.000380544,-0.00253932
49.742,0.00367723,-0.000149874,-0.000229011
49.8059,0.00268829,-0.000119325,6.31225e-05
49.8698,-0.00642269,0.00029464,-0.000376589
49.9338,-0.000699542,3.78457e-05,-0.0022244
49.9977,-0.00106481,4.97352e-05,-0.00049843
50.0617,0.00329035,0.00203089,9.15011e-05
50.1256,0.00135716,0.000381094,-0.00212492
50.1896,-0.00398423,0.00026955,-0.000664072
50.254,0.0033516,0.00203921,9.60971e-05
50.3178,-0.00600822,0.000713663,-0.000356615
50.3815,-0.0053946,0.000338201,-0.00249341
50.4458,0.00142367,0.00212999,-0.000360226
50.5097,-0.0016788,0.000516876,-0.000183269
50.5735,0.000822057,0.00224112,-0.0021606
50.6375,-0.00594913,0.00072393,-0.000778425
50.7016,-0.00161996,0.00016421,-0.000180075
50.7658,0.00692979,0.00188884,-0.00180452
50.8298,-0.00541239,0.000683895,-0.000747924
50.8935,-0.00328639,0.00242279,-0.000281553
50.9575,-0.00280914,0.000587076,-0.00236104
51.0216,-0.00177812,0.000171651,-0.000540797
51.0855,0.00427288,0.00200965,0.000150922
51.1495,-0.00562702,0.000692287,-0.000340161
51.2134,0.00234861,-1.0065e-05,-0.00205328
51.2774,-0.00626408,0.00247923,-0.000803224
51.3416,-0.00620414,0.000714714,-0.000444071
51.4055,0.00306606,-4.86264e-05,0.000157963
51.4695,-0.000686863,0.00222989,-4.88441e-05
51.5334,-0.000788031,0.000475961,-4.71759e-05
51.5973,0.00406872,-9.93227e-05,0.00241777
51.6613,0.000242683,5.6693e-06,0.000450769
51.7255,0.0022899,0.00207891,0.000213716
51.7894,-0.00324836,0.000582939,-0.000170909
51.8533,0.000887524,4.81224e-05,5.44622e-05
51.9174,0.000828885,-1.95255e-05,4.84498e-05
51.9813,-0.00338265,0.00233245,0.00198092
52.0454,0.00373333,0.000268088,0.000650763
52.1092,-0.000433742,0.00010165,0.00224664
52.1733,-0.00310916,0.000156491,0.00027372
52.2372,0.00229341,0.00207759,0.00240293
52.3012,0.00153825,0.000366621,0.000543147
52.3652,0.000464905,0.00224248,0.00229411
52.4293,-0.000170851,0.000454442,0.00262295
52.4933,0.00531785,0.00202785,0.000831916
52.5571,-0.0145529,0.00330276,0.00143028
52.6211,0.000282393,0.00050814,0.0026543
52.6852,0.00545614,0.00202649,0.00302255
52.7492,0.0078585,0.0022662,0.00317833
52.8132,0.000823831,0.00048236,0.00277271
52.8772,0.006471,0.00197775,0.00310418
52.9413,0.00106403,0.00257877,0.00277948
53.0051,-0.00331694,0.00285943,0.00471422
53.0691,0.00838781,0.00231744,0.00365789
53.1331,0.000663144,0.000506264,0.00285328
53.1971,0.00410974,0.00208667,0.00298468
53.2611,0.00475285,0.00240336,0.0030074
53.3251,-0.00357707,0.000692799,0.00251186
53.3889,0.00312346,0.00213202,0.00291463
53.4531,-0.00332755,0.000610369,0.00252195
53.5171,0.00140903,0.00219578,0.00280455
53.5809,0.00598647,0.00015645,0.00309182
53.645,-0.00147617,0.00233612,0.00263026
53.709,0.00619015,0.000150182,0.000918345
53.773,-0.00250494,0.000207675,0.00213832
53.837,-0.00164215,9.13735e-05,0.00253985
53.901,0.00609452,-0.000306299,0.00308068
53.9649,-0.000418608,1.35793e-05,0.00270203
54.0289,0.00500189,-0.000257453,0.00302713
54.0929,0.00102607,-5.93549e-05,0.00278911
54.1569,0.000414173,0.00215206,0.00274535
54.2209,0.00265295,0.000294757,0.0028869
54.285,0.00277888,-6.15206e-05,0.00289227
54.3491,0.00292688,-0.000139323,0.00290144
54.4128,-0.0036728,0.000182251,0.00251294
54.4768,0.00314024,-0.000168269,0.00291986
54.5408,0.00758031,-0.000405506,0.00536834
54.6048,0.00241754,-0.000134444,0.00331162
54.669,0.00883183,-0.000466092,0.00334149
54.733,0.00198468,-0.000111415,0.00286347
54.7967,-0.0109713,0.000563612,0.0020761
54.8608,0.00922669,0.00168766,0.00328253
54.9249,0.00151202,0.000347438,0.00281458
54.9887,0.00450392,-0.000158385,0.00300504
55.0527,0.00114601,-5.87183e-05,0.00497946
55.1166,-0.000914876,4.20801e-05,0.00311367
55.1806,0.00510763,-0.000281,0.00312632
55.2446,0.00347102,-0.000194432,0.00295444
55.3086,0.00338942,-0.000190778,0.00293709
55.3727,0.00795732,0.00174126,0.0032027
55.4368,-0.00737943,0.000825984,0.00227331
55.5006,0.00268234,-7.54972e-05,0.00508014
55.5647,0.00279427,-0.000145608,0.00333275
55.6288,0.00216363,-0.000124272,0.00294385
55.6926,0.00128752,-7.16049e-05,0.000644393
55.7566,0.000917602,-5.78692e-05,0.00234928
55.8207,0.00693377,0.0017889,0.00305554
55.8844,-0.00457328,0.000683166,0.00243678
55.9484,-0.000237797,9.93114e-05,0.000529047
56.0124,0.00116635,-5.48279e-05,0.00236153
56.0767,-0.00023805,0.00218426,0.00261008
56.1407,0.00302802,0.000266394,0.000711176
56.2045,-0.00410212,0.000309129,0.00203927
56.2687,-0.00019943,0.00220395,0.000436619
56.3325,-0.000180773,0.000443086,0.00226296
56.3963,-0.00705926,0.000481773,2.32203e-05
56.4604,-0.00117487,0.00226239,1.1656e-05
56.5246,0.000458133,0.000404803,0.00222319
56.5884,-0.00758765,0.000512174,-2.63757e-05
56.6524,-0.00183191,0.000120087,-2.45645e-05
56.7163,-0.00116143,0.00225164,-6.16703e-05
56.7804,-0.00207716,0.000545585,0.00205184
56.8443,0.00339703,-0.000104968,0.000648253
56.9083,-0.00792361,0.000463016,-0.000402494
56.9724,0.00235507,-0.000129057,0.000163171
57.0365,-0.00536569,0.000302555,-0.000328446
57.1002,-0.00636911,0.000358457,-0.00039331
57.1642,-0.00190757,0.000107346,-0.000117868
57.2282,-0.00544501,0.000306336,-0.000336819
57.2922,-0.00189738,-0.00208033,0.00207004
57.3562,0.00220506,-0.000562542,0.000574064
57.4203,-0.00427815,0.000153821,-0.000176312
57.4842,-0.000625589,1.77554e-05,-2.10449e-05
57.5483,-0.00942984,0.000528653,-0.000578201
57.6121,0.00163592,-9.30265e-05,0.000101622
57.6761,-0.00452759,0.000255368,-0.000279158
57.7402,-0.0049178,0.000270961,0.00187673
57.8042,-0.0040094,0.00022548,0.000189133
57.8684,0.00488627,0.00189836,0.000382053
57.9322,-0.001619,0.000529426,-8.41002e-05
57.996,-0.00572864,0.000412343,-0.000351163
58.0602,-0.00252135,0.000160271,-0.000155336
58.1242,-0.00132907,7.87494e-05,-8.20918e-05
58.188,-0.00676496,0.000383665,-0.000418478
58.252,-0.000670213,3.80816e-05,-4.14565e-05
58.316,-0.00644099,0.00254567,-0.000407764
58.3802,0.00293654,0.000268579,0.000180549
58.4442,-0.00481333,0.000353375,0.00188319
58.5079,-0.00833851,0.000489612,-7.80482e-05
58.572,0.003388,-0.000189161,0.000298052
58.6361,-0.00671509,0.000381954,-0.000399049
58.6998,-0.00339978,0.000186016,0.00197816
58.7638,-0.0027073,0.000152676,0.000270665
58.8278,-0.00364925,0.000207553,-0.000138624
58.8921,0.00212941,-0.00012135,0.000149559
58.956,-0.00420556,0.000233031,0.0019254
59.0198,-0.000523895,2.84739e-05,0.000407253
59.0839,-0.000800152,4.54248e-05,3.81956e-05
59.148,-0.00613417,0.000344249,0.00181719
59.2118,-0.00315532,0.000179362,0.000246468
59.2759,-0.00188394,0.00010025,0.00215073
59.34,-0.00131042,7.37227e-05,0.000371335
59.4038,-0.00211298,0.000113826,0.00214563
59.4678,-0.00272656,0.000155611,0.000286174
59.5318,0.000231476,-2.16807e-05,0.00228703
59.5959,-0.00574328,0.000330507,9.7159e-05
59.66,0.00164658,-0.000104122,0.00237288
59.7238,9.86131e-05,-1.52563e-05,0.00264714
59.788,-0.00385321,0.000222305,0.000286496
59.8519,0.00259423,-0.000160099,0.00245049
59.9157,-0.00568509,0.000330032,0.00010797
59.9801,-0.00534563,0.000304857,0.00193358
60.0438,0.00967057,0.00160819,0.00323801
60.1077,-0.00287811,0.000598633,0.00253225
60.1717,-0.00357245,0.000289056,0.00250149
60.2357,5.49864e-06,7.08912e-06,0.00272619
60.2998,0.00795971,-0.000480146,0.00321909
60.3638,-0.00113821,0.00224026,0.0026473
60.4276,2.7818e-05,0.00042731,0.00273414
60.492,0.000976419,9.98787e-06,0.00495175
60.5558,-0.0015147,9.71033e-05,0.00307198
60.6196,0.000258027,-2.27609e-05,0.00283745
60.6836,-0.000793321,3.85236e-05,0.00269627
60.7477,0.00144068,0.00207402,0.0049928
60.8119,0.00380668,0.000189164,0.00339158
60.8756,0.00101641,1.4376e-05,0.00288455
60.9395,-0.00553699,0.00034816,0.00240381
61.0037,0.002116,-0.00014719,0.00503788
61.0676,0.00447759,-0.000289778,0.00344584
61.1315,-0.00443164,-0.00191848,0.00255233
61.1954,0.00424049,-0.000713124,0.00301278
61.2595,0.0013701,-0.000183821,0.00281557
61.3235,-0.00088753,1.9385e-05,0.00485439
61.3875,0.00529901,-0.000350684,0.0034943
61.4515,-0.00473761,-0.00189261,0.00252893
61.5156,0.00692993,-0.000897295,0.00535191
61.5797,0.00321614,-0.000304799,0.00336087
61.6434,-0.00349375,-0.00200075,0.00480699
61.7074,0.00208291,-0.000588349,0.00331588
61.7714,0.00014648,-0.00229024,0.00283694
61.8354,0.00205621,-0.000597736,0.0028724
61.8994,-0.00117661,-0.0022071,0.00266798
61.9634,-0.00351876,-0.000244571,0.00469312
62.0275,0.00932512,-0.000713984,0.00373498
62.0916,-0.0102028,-0.00153894,0.00219302
62.1554,-0.000334607,-0.000431129,0.002731
62.2193,0.00433426,-0.000385793,0.00300247
62.2833,-0.00904563,-0.00161807,0.00436578
62.3473,0.00555665,-0.000822987,0.00350791
62.4113,-0.00433911,0.000189928,0.00254831
62.4754,0.00450462,-0.000330082,0.00301771
62.5394,0.00763134,-0.000515412,0.00101659
62.6034,-0.00577131,-0.00181106,0.00412877
62.6672,-0.0024115,-0.000280607,0.000754529
62.7314,-0.00388484,0.000164589,0.00211906
62.7954,0.00173095,-0.00014553,0.00275972
62.8592,-0.000863314,4.37767e-05,0.00266487
62.9232,-9.52573e-05,3.51642e-06,0.000538199
62.9873,-0.0034977,0.000227916,0.00207541
63.0514,-0.00125861,7.46103e-05,0.00255929
63.1154,-0.00250959,0.000168451,0.000374054
63.1792,-0.0017285,0.00010832,0.00218669
63.2433,-0.00455257,0.000300495,0.00235539
63.3073,0.00495304,-0.000340672,0.000831265
63.3712,-0.0135705,0.000921801,0.00145878
63.435,-0.00533839,0.000364178,0.000133458
63.499,0.00238597,-0.000173872,0.00241896
63.5633,0.00200486,-0.000149263,0.00275155
63.6273,0.00515899,-0.000367999,0.00302228
63.6911,-0.000629268,4.10807e-05,0.00050654
63.7555,0.00160581,-0.000120985,0.00237939
63.8193,0.000882643,-7.24738e-05,0.00269733
63.883,-0.00530536,0.000365932,0.000208963
63.947,-0.00131153,8.13747e-05,0.0022077
64.011,0.00273853,0.0019785,0.00279805
64.075,-0.00326794,0.000662075,0.000325843
64.139,0.00205627,-6.65423e-05,0.00241291
64.2029,-0.00402688,0.0002889,0.00239584
64.2671,-0.00164261,-0.00206,0.000434724
64.3309,-0.000105437,-0.000439443,0.00228602
64.3949,-0.00029566,-7.80353e-05,0.00262279
64.459,0.00282024,-0.000218445,0.000700077
64.5228,-0.00177927,0.000112583,0.0021825
64.5868,0.0023069,-0.000175672,0.00278045
64.6508,0.00122719,-9.90094e-05,0.00278539
64.7148,-0.000407093,1.72199e-05,0.00269772
64.7788,-0.000496522,3.29788e-05,0.000514542
64.8426,0.00315196,-0.000245547,0.00467225
64.9067,-0.0018309,0.000126885,0.00078417
64.9709,0.00437794,-0.000324615,0.00262256
65.0349,0.00163838,-0.00012936,0.00275173
65.0987,-0.00227963,0.000152545,0.00258013
65.1627,0.000693403,-7.21758e-05,0.00494963
65.2267,0.000911371,-8.02243e-05,0.00321861
65.2907,0.00446097,-0.000326502,0.000906087
65.3546,-0.000560683,3.08128e-05,0.00227562
65.4186,0.00545273,-0.000409761,0.00297768
65.4829,0.00127467,-0.000105103,0.00277714
65.5469,0.00562569,-0.000424716,0.00306836
65.6106,0.000165805,-2.42174e-05,0.00274442
65.6747,-0.00050014,-0.00215572,0.00270644
65.7387,0.00484618,-0.000794786,0.000842378
65.8025,-0.00692073,0.000405738,0.00405916
65.8666,0.00551324,-0.000440625,0.00341154
65.9305,0.00296938,-0.000226536,0.000797728
65.9946,-0.0027458,0.00237422,0.00212612
66.0586,0.00288891,0.000208796,0.0028167
66.1224,0.00328005,-0.000180558,0.00509847
66.1867,0.00774436,-0.000578504,0.00362222
66.2507,0.00615543,-0.000472484,0.00319067
66.3144,-0.00160442,0.00010939,0.00265487
66.3787,0.0089058,0.0014899,0.00326043
66.4426,-0.00174876,0.000556213,0.00261835
66.5065,-7.28145e-05,8.05206e-05,0.00272851
66.5707,0.00209548,-0.000165539,0.0050268
66.6345,-7.57043e-05,-5.46592e-06,0.00316277
66.6983,0.00787702,-0.000616542,0.0033068
66.7624,0.00139563,-0.000119732,0.00283079
66.8264,0.00140825,-0.000121194,0.00281652
66.8904,0.00284405,-0.000232374,0.00290241
66.9544,-0.00455126,0.000330385,0.00462975
67.0183,0.00476916,-0.0003858,0.00346003
67.0825,0.00254486,-0.000211473,0.00296397
67.1465,0.000271493,-4.45844e-05,0.00494285
67.2103,0.00469605,-0.000383506,0.00346352
67.2743,-0.00143649,9.95931e-05,0.00272611
67.3385,0.00334513,-0.000276753,0.00294354
67.4023,0.00103379,-0.000105425,0.00498509
67.4664,-0.00190283,0.000125596,0.00522696
67.5305,0.0063931,-0.000525114,0.00363645
67.5942,-0.00962177,0.000754601,0.00225202
67.6586,0.00287815,-0.000255919,0.00508476
67.7222,0.00533695,-0.000456745,0.00570066
67.7864,0.00434043,-0.000366265,0.00351221
67.8505,0.00336122,-0.000297225,0.00521602
67.9142,-0.00172031,0.00012406,0.00308932
67.9783,0.00864413,-0.000731172,0.00552804
68.0424,0.00317302,0.00189346,0.00554317
68.1062,-0.00462741,0.000792894,0.00516286
68.1702,0.00350839,-0.000218057,0.00348781
68.2343,0.00153206,-0.000134647,0.00510135
68.2981,-0.00236,0.000172793,0.00523207
68.3622,0.0011068,-0.000119814,0.00550546
68.426,0.00110427,-0.000120604,0.00552821
68.4902,0.00630326,-0.000546615,0.00365513
68.5542,-0.00564656,0.00263227,0.00465413
68.618,-0.00252114,0.000635097,0.00303493
68.6821,0.00573452,-0.000426288,0.00535098
68.7462,-0.00816583,0.000686966,0.00485416
68.8099,-0.00688302,0.000574581,0.00284089
68.874,0.0082949,-0.000738937,0.00552375
68.9382,0.00354577,-0.000321532,0.00339563
69.002,-0.000743977,3.80622e-05,0.00496336
69.066,-0.00675125,0.00273881,0.00493621
69.1298,0.00590658,-9.23758e-05,0.00362527
69.1941,0.00115704,-4.01805e-05,0.00507367
69.2581,-0.000375175,3.32299e-05,0.00315645
69.3218,-0.00435149,0.0003586,0.0047493
69.386,0.00510309,0.00171223,0.00348306
69.4501,0.00480662,-1.68355e-05,0.00528758
69.5138,-0.00538265,0.000546502,0.00285902
69.5778,0.00186813,-0.000163623,0.00293665
69.642,0.00100729,0.00206441,0.00496791
69.7058,-0.00304392,0.000692662,0.0029825
69.7699,0.00102957,-2.01014e-05,0.00287528
69.8337,-0.00406131,0.00254047,0.00467116
69.8979,0.0113805,-0.000601748,0.0038671
69.9618,0.00224197,-0.000129247,0.0029559
70.0257,-0.00492031,0.000435416,0.00462919
70.0898,0.00616563,0.00160569,0.0035374
70.1537,0.00226218,0.00021651,0.00295595
70.2177,0.00134102,-4.96644e-05,0.00283028
70.2818,0.00280972,-0.000266958,0.00508391
70.3458,-0.00183307,0.000153203,0.00304627
70.4096,-0.000509838,3.12593e-05,0.00279096
70.4736,-4.46086e-05,-1.14938e-05,0.00274328
70.5378,0.0106285,0.00118396,0.00337934
70.6016,-0.0029509,0.0006831,0.0047302
70.6656,-0.00537575,0.000566726,0.00282695
70.7296,-0.000214357,8.01522e-06,0.0049829
70.7938,0.0048035,-0.000461908,0.00347356
70.8577,0.00311519,0.00187711,0.00300281
70.9215,0.000250116,0.000387428,0.00495175
70.9856,-0.00656823,0.000684991,0.00275324
71.0497,-2.83542e-05,3.44097e-06,0.0028085
71.1135,-0.00239666,0.00238628,0.00477316
71.1778,0.00103435,0.000319001,0.00322066
71.2416,0.00483498,-0.000400993,0.00530691
71.3054,-0.0115067,0.00109143,0.00246438
71.3694,0.0032034,0.0018632,0.00301128
71.4334,0.00105986,0.000319876,0.00281016
71.4976,0.00469623,-0.00039198,0.00520011
71.5615,-0.00104757,9.88855e-05,0.00309942
71.6253,-0.00661029,0.00280603,0.00238833
71.6895,0.00494012,-5.5726e-05,0.00305141
71.7537,-0.000662531,0.000134303,0.00268004
71.8174,-0.0048873,0.000472738,0.0024281
71.8814,0.00140182,0.00201859,0.00498769
71.9454,-0.00576736,0.000977425,0.00279325
72.0094,-0.00110723,0.000177588,0.00274273
72.0733,9.84464e-05,-9.06943e-06,0.00275584
72.1373,-0.00290112,0.000269798,0.00254718
72.2015,0.00217042,-0.000228481,0.00285719
72.2656,-0.00508027,0.000480972,0.00240097
72.3292,-0.00926302,0.000891908,0.0021482
72.3934,0.00359681,-0.000355931,0.000775133
72.4575,-0.00900746,0.000871537,0.00171476
72.5213,0.00153302,-0.000167769,0.00274311
72.5854,-0.00407515,0.000385172,0.00244722
72.6494,-0.000664491,4.84894e-05,0.00268099
72.7132,-0.00289309,0.000269276,0.00255006
72.7772,0.000914797,-9.38914e-05,0.000605022
72.8412,0.00081005,0.00208651,0.0023287
72.9051,-0.000480041,0.000469419,0.0026114
72.9691,-0.00387771,0.000469434,0.000281582
73.0331,0.00150963,-0.00014738,0.00238331
73.0973,-0.000822968,8.24044e-05,0.000403018
73.1613,0.00151748,-0.000165079,0.00236839
73.2251,-0.00109446,0.00227771,0.00255778
