16.8519,-0.00078534,0.00962241,-0.00260623
16.9159,-0.000785586,0.00962162,-0.00260909
16.9799,-0.000785951,0.00962134,-0.00261001
17.0441,-0.00078507,0.00962291,-0.00260446
17.1082,-0.000785668,0.00961991,-0.00261535
17.1719,-0.000785356,0.00961994,-0.00261535
17.2361,-0.000784403,0.00962093,-0.00261199
17.3001,-0.000784986,0.00962032,-0.00261406
17.3639,-0.000786935,0.00962005,-0.00261447
17.4281,-0.000787541,0.0096194,-0.00261668
17.492,-0.000786681,0.00962026,-0.00261376
17.5558,-0.000788584,0.00961934,-0.00261657
17.6199,-0.000789588,0.00961807,-0.00262094
17.6839,-0.000789977,0.00961701,-0.00262471
17.7481,-0.000791994,0.00961662,-0.00262551
17.8119,-0.000791406,0.00961708,-0.00262402
17.8757,-0.000793548,0.00961576,-0.00262821
17.9399,-0.000793205,0.00961583,-0.00262806
18.004,-0.000795304,0.00961531,-0.00262932
18.0678,-0.000796074,0.00961361,-0.00263529
18.1318,-0.00079738,0.00961359,-0.00263496
18.196,-0.000797259,0.00961511,-0.00262946
18.2597,-0.000798919,0.00961272,-0.00263768
18.3237,-0.000799765,0.00961086,-0.0026442
18.3878,-0.000801594,0.00960998,-0.00264683
18.4519,-0.000801195,0.00961014,-0.00264639
18.5159,-0.000801799,0.00961049,-0.00264493
18.5797,-0.000803807,0.0096093,-0.00264861
18.6438,-0.000801352,0.00961288,-0.00263635
18.7078,-0.000803318,0.00961178,-0.00263978
18.7716,-0.000804638,0.00960906,-0.00264924
18.8356,-0.000804807,0.00960936,-0.00264809
18.8999,-0.000804328,0.00960967,-0.00264714
18.9636,-0.000806903,0.00960749,-0.00265425
19.0276,-0.000807066,0.00960669,-0.0026571
19.0918,-0.000806239,0.00960759,-0.00265409
19.1555,-0.000806887,0.00960707,-0.00265578
19.2196,-0.000806197,0.00960775,-0.00265353
19.2835,-0.000805944,0.00960767,-0.0026539
19.3477,-0.000805861,0.00960729,-0.0026553
19.4117,-0.000804385,0.00960853,-0.00265126
19.4755,-0.000805795,0.00960665,-0.00265761
19.5396,-0.000805422,0.00960679,-0.00265724
19.6036,-0.000804193,0.00960846,-0.00265155
19.6674,-0.000804243,0.00960699,-0.00265688
19.7314,-0.000802542,0.00960663,-0.0026587
19.7954,-0.000803804,0.00960584,-0.00266115
19.8594,-0.000801602,0.00960552,-0.00266297
19.9234,-0.00080167,0.00960484,-0.00266539
19.9874,-0.000801668,0.00960429,-0.00266738
20.0516,-0.000800418,0.00960607,-0.00266136
20.1154,-0.000799199,0.00960602,-0.00266189
20.1796,-0.00080016,0.00960365,-0.00267016
20.2435,-0.000798207,0.00960374,-0.00267041
20.3075,-0.000797688,0.00960325,-0.00267233
20.3714,-0.000797711,0.00960263,-0.00267455
20.4353,-0.000796031,0.00960345,-0.00267208
20.4994,-0.000793911,0.00960387,-0.0026712
20.5633,-0.000794639,0.00960187,-0.00267818
20.6273,-0.000794028,0.00960248,-0.00267617
20.6913,-0.000792954,0.00960307,-0.00267436
20.7553,-0.000792239,0.00960296,-0.00267498
20.8193,-0.00079035,0.00960293,-0.00267565
20.8831,-0.000788883,0.00960433,-0.00267106
20.9473,-0.000788854,0.0096038,-0.00267297
21.0114,-0.00078827,0.00960439,-0.00267101
21.0751,-0.000786769,0.00960493,-0.00266953
21.1394,-0.000786688,0.0096045,-0.00267108
21.2034,-0.00078559,0.00960617,-0.00266538
21.2671,-0.000785992,0.00960475,-0.00267039
21.3311,-0.000785423,0.00960435,-0.002672
21.3951,-0.000787033,0.00960615,-0.00266504
21.459,-0.000787683,0.00960418,-0.00267193
21.523,-0.000787499,0.00960397,-0.00267276
21.587,-0.000786285,0.00960494,-0.00266961
21.6512,-0.000786179,0.00960457,-0.002671
21.7152,-0.000784783,0.00960595,-0.00266642
21.779,-0.000785407,0.00960398,-0.00267332
21.8431,-0.000784777,0.00960475,-0.00267076
21.9072,-0.000783778,0.00960633,-0.00266534
21.971,-0.000782719,0.00960449,-0.0026723
22.0349,-0.000781725,0.00960608,-0.00266685
22.0991,-0.000780829,0.00960535,-0.00266974
22.1629,-0.000779194,0.00960476,-0.00267233
22.2269,-0.000777952,0.00960696,-0.0026648
22.2909,-0.000776623,0.00960568,-0.0026698
22.3551,-0.000773254,0.00960906,-0.00265858
22.419,-0.000772532,0.00960794,-0.00266285
22.4828,-0.000770775,0.00960763,-0.00266445
22.547,-0.000767912,0.00960991,-0.00265707
22.611,-0.000766366,0.00960911,-0.00266038
22.6748,-0.000763791,0.00960963,-0.00265926
22.7389,-0.000759143,0.0096101,-0.0026589
22.803,-0.00075775,0.00960892,-0.00266356
22.8667,-0.000755799,0.00960907,-0.00266356
22.9307,-0.000753261,0.0096095,-0.00266272
22.9947,-0.000749643,0.00960976,-0.0026628
23.0587,-0.000746669,0.00961012,-0.00266236
23.1228,-0.000742472,0.00961181,-0.00265741
23.1868,-0.000740709,0.00961151,-0.00265898
23.2508,-0.00073782,0.00961285,-0.00265494
23.3148,-0.000734308,0.00961286,-0.00265589
23.3786,-0.000729451,0.00961389,-0.0026535
23.4428,-0.000728144,0.00961242,-0.00265916
23.5069,-0.000725592,0.00961414,-0.00265363
23.5707,-0.000722373,0.00961217,-0.00266164
23.6347,-0.000718619,0.00961279,-0.00266041
23.6988,-0.000715664,0.00961314,-0.00265997
23.7626,-0.000711626,0.00961327,-0.00266057
23.8266,-0.000707861,0.00961393,-0.00265917
23.8905,-0.000705597,0.0096137,-0.00266064
23.9548,-0.000703694,0.00961375,-0.00266095
24.0188,-0.000699143,0.009614,-0.00266125
24.0825,-0.000697161,0.00961297,-0.00266546
24.1467,-0.000694978,0.00961249,-0.00266778
24.2108,-0.000691223,0.00961314,-0.00266642
24.2745,-0.000689594,0.00961108,-0.00267426
24.3385,-0.000686369,0.00961218,-0.0026711
24.4026,-0.00068467,0.00961164,-0.0026735
24.4665,-0.000681213,0.00961006,-0.00268006
24.5305,-0.000679168,0.0096105,-0.00267901
24.5944,-0.000677937,0.00960854,-0.00268633
24.6586,-0.000674403,0.00961059,-0.00267989
24.7225,-0.000672506,0.00960917,-0.00268544
24.7864,-0.000671564,0.00960626,-0.00269605
24.8505,-0.000668519,0.0096083,-0.00268954
24.9146,-0.000667392,0.00960591,-0.00269835
24.9784,-0.000665115,0.00960408,-0.00270541
25.0424,-0.000663198,0.0096041,-0.0027058
25.1066,-0.000662724,0.00960323,-0.00270902
25.1703,-0.000660671,0.00960368,-0.00270792
25.2344,-0.00065936,0.00960173,-0.00271515
25.2983,-0.000656272,0.00960243,-0.00271342
25.3624,-0.000656348,0.00960127,-0.0027175
25.4264,-0.000654582,0.00959915,-0.00272541
25.4904,-0.000654098,0.00959984,-0.00272309
25.5546,-0.000654056,0.00959904,-0.00272593
25.6185,-0.000652618,0.00959972,-0.00272386
25.6822,-0.000651059,0.00959845,-0.0027287
25.7463,-0.000650631,0.00959898,-0.00272696
25.8105,-0.000650575,0.00959819,-0.00272976
25.8741,-0.000648579,0.00959671,-0.00273542
25.9382,-0.00064761,0.00959745,-0.00273304
26.0025,-0.000647648,0.00959628,-0.00273715
26.0662,-0.000645873,0.00959571,-0.00273958
26.1302,-0.000645695,0.00959531,-0.00274101
26.1942,-0.000645739,0.00959406,-0.00274538
26.2583,-0.000644589,0.00959552,-0.00274054
26.3224,-0.000642862,0.00959473,-0.00274371
26.3862,-0.000642655,0.00959442,-0.00274482
