69.386,0.123463,0.00352829
69.4501,0.123685,0.00346416
69.5138,0.123902,0.00340045
69.5778,0.124115,0.00333646
69.642,0.124325,0.00327227
69.7058,0.12453,0.00320847
69.7699,0.124732,0.00314433
69.8337,0.124928,0.00308054
69.8979,0.125122,0.00301632
69.9618,0.125311,0.0029524
70.0257,0.125495,0.00288858
70.0898,0.125676,0.00282444
70.1537,0.125853,0.00276051
70.2177,0.126025,0.00269656
70.2818,0.126194,0.00263248
70.3458,0.126358,0.00256842
70.4096,0.126518,0.00250466
70.4736,0.126674,0.00244065
70.5378,0.126827,0.00237645
70.6016,0.126975,0.00231263
70.6656,0.127118,0.00224861
70.7296,0.127258,0.00218462
70.7938,0.127394,0.00212042
70.8577,0.127526,0.0020565
70.9215,0.127653,0.00199272
70.9856,0.127777,0.00192865
71.0497,0.127896,0.00186452
71.1135,0.128011,0.00180074
71.1778,0.128123,0.00173649
71.2416,0.128229,0.00167262
71.3054,0.128332,0.00160879
71.3694,0.128431,0.00154482
71.4334,0.128526,0.0014808
71.4976,0.128617,0.00141665
71.5615,0.128703,0.00135271
71.6253,0.128785,0.00128889
71.6895,0.128864,0.00122473
71.7537,0.128938,0.00116052
71.8174,0.129008,0.00109687
71.8814,0.129074,0.00103289
71.9454,0.129136,0.000968849
72.0094,0.129194,0.00090483
72.0733,0.129248,0.00084098
72.1373,0.129298,0.000776982
72.2015,0.129343,0.000712718
72.2656,0.129385,0.000648676
72.3292,0.129422,0.000584995
72.3934,0.129456,0.000520872
72.4575,0.129485,0.00045675
72.5213,0.12951,0.00039295
72.5854,0.129531,0.000328819
72.6494,0.129548,0.000264826
72.7132,0.129561,0.000201052
72.7772,0.12957,0.000137015
72.8412,0.129574,7.30124e-05
72.9051,0.129575,9.16771e-06
72.9691,0.10472,9.16771e-06
73.0331,0.10472,9.16771e-06
73.0973,0.10472,9.16771e-06
73.1613,0.10472,9.16771e-06
73.2251,0.10472,9.16771e-06
73.2892,0.10472,9.16771e-06
73.3532,0.10472,9.16771e-06
73.417,0.10472,9.16771e-06
73.481,0.10472,9.16771e-06
73.5452,0.10472,9.16771e-06
73.609,0.10472,9.16771e-06
73.673,0.10472,9.16771e-06
73.737,0.10472,9.16771e-06
73.8011,0.10472,9.16771e-06
73.8652,0.10472,9.16771e-06
73.9289,0.10472,9.16771e-06
73.993,0.10472,9.16771e-06
74.0571,4.09699e-06,6.40077e-05
74.1209,1.22681e-05,0.000127896
74.185,2.45722e-05,0.000191985
74.249,4.0955e-05,0.000255984
74.3129,6.13721e-05,0.000319823
74.3768,8.59213e-05,0.000383789
74.4409,0.00011459,0.000447809
74.5051,0.000147471,0.000512025
74.569,0.000184269,0.000575921
74.6329,0.000225154,0.000639821
74.697,0.000270327,0.000703988
74.7611,0.000319511,0.000768027
74.8249,0.000372561,0.000831805
74.8889,0.000429944,0.000895858
74.9529,0.000491371,0.000959855
75.0168,0.000556772,0.00102374
75.0807,0.00062627,0.00108764
75.1448,0.000700131,0.00115177
75.2086,0.00077771,0.00121559
75.2726,0.000859613,0.00127959
75.3367,0.000945673,0.00134364
75.4009,0.00103606,0.00140784
75.4649,0.00113031,0.00147188
75.5286,0.00122805,0.00153553
75.5929,0.00133104,0.0015999
75.6569,0.00143747,0.00166387
75.7206,0.00154748,0.00172755
75.7847,0.00166226,0.00179162
75.8487,0.00178117,0.00185569
75.9126,0.00190367,0.00191951
75.9766,0.00203078,0.00198359
76.0405,0.00216152,0.00204745
76.1047,0.00229716,0.00211168
76.1687,0.00243629,0.00217563
76.2325,0.00257929,0.00223948
76.2966,0.00272685,0.00230354
76.3606,0.00287847,0.00236758
76.4244,0.00303359,0.00243138
76.4885,0.0031934,0.00249542
76.5525,0.00335728,0.00255945
76.6164,0.00352503,0.0026234
76.6803,0.00369675,0.0026873
76.7446,0.0038736,0.00275157
76.8083,0.00405292,0.00281526
76.8723,0.00423715,0.00287925
76.9363,0.00442562,0.00294328
77.0006,0.00461876,0.0030075
77.0645,0.0048153,0.00307149
77.1284,0.00501537,0.0031353
77.1923,0.00522003,0.00319927
77.2565,0.0054296,0.00326349
77.3203,0.00564161,0.00332721
77.3842,0.00585861,0.0033912
77.4483,0.00607983,0.00345522
77.5123,0.00630509,0.00351923
77.5762,0.00653405,0.00358313
77.6403,0.0067679,0.00364725
77.7043,0.00700558,0.00371129
77.7684,0.00724739,0.00377534
77.8322,0.00749248,0.00383918
77.8963,0.00774243,0.00390322
77.9604,0.00799675,0.00396732
78.0241,0.00825349,0.00403101
78.0881,0.00851581,0.00409507
78.1523,0.00878256,0.0041592
78.216,0.00905197,0.004223
78.2801,0.0093266,0.00428706
78.3441,0.00960481,0.004351
78.4083,0.00988854,0.00441526
78.4722,0.0101747,0.00447914
78.536,0.0104644,0.00454293
78.6001,0.0107599,0.00460706
78.6641,0.0110588,0.00467105
78.7279,0.0113608,0.00473484
78.792,0.0116684,0.00479893
78.8561,0.0119802,0.00486305
78.9199,0.0122945,0.00492684
78.9842,0.0126153,0.00499112
79.0479,0.0129341,0.005
79.1119,0.013254,0.005
79.1759,0.0135741,0.005
79.2399,0.0138942,0.005
79.3041,0.0142152,0.005
79.3681,0.0145352,0.005
79.4318,0.0148536,0.005
79.4959,0.0151742,0.005
79.5601,0.0154949,0.005
79.6239,0.015814,0.005
79.6879,0.016134,0.005
79.7517,0.0164529,0.005
79.816,0.0167742,0.005
79.8798,0.0170936,0.005
79.9438,0.0174136,0.005
80.0078,0.0177336,0.005
80.0717,0.0180528,0.005
80.1357,0.0183728,0.005
80.1997,0.0186931,0.005
80.2637,0.019013,0.005
80.3277,0.0193331,0.005
80.3917,0.0196532,0.005
80.4557,0.019973,0.005
80.5197,0.0202931,0.005
80.5836,0.0206123,0.005
80.6476,0.0209323,0.005
80.7116,0.0212527,0.005
80.7755,0.0215719,0.005
80.8396,0.0218927,0.005
80.9037,0.022213,0.005
80.9677,0.0225328,0.005
81.0315,0.0228518,0.005
81.0955,0.0231722,0.005
81.1595,0.0234921,0.005
81.2235,0.0238121,0.005
81.2876,0.0241323,0.005
81.3516,0.0244524,0.005
81.4157,0.0247728,0.005
81.4796,0.0250925,0.005
81.5434,0.0254115,0.005
81.6074,0.0257315,0.005
81.6714,0.0260516,0.005
81.7355,0.0263718,0.005
81.7995,0.0266921,0.005
81.8633,0.0270111,0.005
81.9275,0.0273319,0.005
81.9916,0.0276524,0.005
82.0554,0.0279715,0.005
82.1193,0.0282912,0.005
82.1834,0.0286114,0.005
82.2474,0.0289315,0.005
82.3116,0.0292524,0.005
82.3753,0.029571,0.005
82.4395,0.029892,0.005
82.5035,0.0302118,0.005
82.5673,0.0305309,0.005
82.6313,0.0308509,0.005
82.6953,0.0311711,0.005
82.7595,0.031492,0.005
82.8235,0.0318118,0.005
82.8873,0.0321308,0.005
82.9514,0.0324513,0.005
83.0154,0.0327716,0.005
83.0792,0.0330904,0.005
83.1432,0.0334105,0.005
83.2071,0.0337298,0.005
83.2711,0.0340501,0.005
83.3351,0.0343698,0.005
83.3991,0.0346898,0.005
83.4634,0.0350112,0.005
83.5272,0.0353306,0.005
83.5911,0.0356501,0.005
83.655,0.0359696,0.005
83.719,0.0362894,0.005
83.783,0.0366095,0.005
83.847,0.0369296,0.005
83.911,0.0372496,0.005
83.9752,0.0375706,0.005
84.0392,0.0378903,0.005
84.1031,0.0382097,0.005
84.1673,0.0385308,0.005
84.2312,0.0388503,0.005
84.2949,0.039169,0.005
84.3589,0.039489,0.005
84.4228,0.0398087,0.005
84.4871,0.0401302,0.005
84.5511,0.0404502,0.005
84.615,0.0407693,0.005
84.6791,0.0410902,0.005
84.7432,0.0414103,0.005
84.8069,0.0417289,0.005
84.8709,0.0420488,0.005
84.9347,0.0423681,0.005
84.9989,0.0426891,0.005
85.063,0.0430096,0.005
85.1267,0.0433282,0.005
85.191,0.0436495,0.005
85.255,0.0439693,0.005
85.3188,0.0442884,0.005
85.3828,0.0446085,0.005
85.4467,0.0449278,0.005
85.5107,0.0452478,0.005
85.5747,0.0455681,0.005
85.6387,0.045888,0.005
85.7029,0.046209,0.005
85.7668,0.0465285,0.005
85.8307,0.0468481,0.005
85.8948,0.0471682,0.005
85.9589,0.047489,0.005
86.0226,0.0478074,0.005
86.0868,0.0481284,0.005
86.1508,0.0484485,0.005
86.2146,0.0487675,0.005
86.2785,0.0490869,0.005
86.3425,0.0494071,0.005
86.4065,0.0497271,0.005
86.4705,0.0500471,0.005
86.5345,0.0503672,0.005
86.5986,0.0506877,0.005
86.6627,0.0510082,0.005
86.7264,0.0513267,0.005
86.7905,0.051647,0.005
86.8547,0.0519678,0.005
86.9184,0.0522866,0.005
86.9824,0.0526067,0.005
87.0465,0.0529267,0.005
87.1105,0.0532471,0.005
87.1745,0.0535672,0.005
87.2383,0.0538861,0.005
87.3027,0.054208,0.005
87.3666,0.0545276,0.005
87.4303,0.0548461,0.005
87.4943,0.0551662,0.005
87.5586,0.0554874,0.005
87.6223,0.0558062,0.005
87.6863,0.0561258,0.005
87.7503,0.0564458,0.005
87.8143,0.0567657,0.005
87.8781,0.0570852,0.005
87.9422,0.0574054,0.005
88.0064,0.0577263,0.005
88.0703,0.0580461,0.005
88.1342,0.0583653,0.005
88.1983,0.0586859,0.005
88.2623,0.0590058,0.005
88.3262,0.0593255,0.005
88.3903,0.0596458,0.005
88.4543,0.0599659,0.005
88.5181,0.0602849,0.005
88.5821,0.060605,0.005
88.6461,0.0609252,0.005
88.7103,0.0612461,0.005
88.7742,0.0615656,0.005
88.8381,0.0618852,0.005
88.9023,0.0622061,0.005
88.9663,0.0625258,0.005
89.0301,0.0628448,0.005
89.0941,0.0631649,0.005
89.1582,0.0634855,0.005
89.2219,0.063804,0.005
89.2859,0.064124,0.005
89.3499,0.0644441,0.005
89.4142,0.0647653,0.005
89.478,0.0650847,0.005
89.5419,0.0654042,0.005
89.6061,0.0657248,0.005
89.6702,0.0660456,0.005
89.7338,0.0663636,0.005
89.7979,0.0666841,0.005
89.8621,0.0670048,0.005
89.9259,0.0673238,0.005
89.9899,0.0676438,0.005
90.0537,0.067963,0.005
90.118,0.0682847,0.005
90.182,0.0686046,0.005
90.2458,0.0689234,0.005
90.31,0.0692443,0.005
90.374,0.0695645,0.005
90.4378,0.0698835,0.005
90.5019,0.0702038,0.005
90.566,0.0705244,0.005
90.6298,0.0708435,0.005
90.6937,0.0711628,0.005
90.7577,0.0714828,0.005
90.8217,0.0718028,0.005
90.8857,0.0721229,0.005
90.9496,0.0724423,0.005
91.0139,0.0727638,0.005
91.0778,0.0730836,0.005
91.1416,0.0734025,0.005
91.2057,0.0737229,0.005
91.2698,0.0740433,0.005
91.3336,0.0743626,0.005
91.3977,0.0746829,0.005
91.4618,0.0750037,0.005
91.5255,0.0753221,0.005
91.5895,0.0756422,0.005
91.6535,0.075962,0.005
91.7177,0.076283,0.005
91.7818,0.0766033,0.005
91.8456,0.0769223,0.005
91.9096,0.0772426,0.005
91.9737,0.0775629,0.005
92.0374,0.0778817,0.005
92.1014,0.0782017,0.005
92.1654,0.0785217,0.005
92.2295,0.0788418,0.005
92.2935,0.0791618,0.005
92.3574,0.0794816,0.005
92.4216,0.0798027,0.005
92.4855,0.0801218,0.005
92.5494,0.0804413,0.005
92.6133,0.0807612,0.005
92.6772,0.0810806,0.005
92.7415,0.0814017,0.005
92.8055,0.081722,0.005
92.8694,0.0820416,0.005
92.9334,0.0823616,0.005
92.9975,0.0826818,0.005
93.0613,0.0830009,0.005
93.1252,0.0833204,0.005
93.1894,0.0836412,0.005
93.2532,0.0839603,0.005
93.3172,0.0842804,0.005
93.3812,0.0846002,0.005
93.4454,0.0849216,0.005
93.5094,0.0852415,0.005
93.5731,0.0855598,0.005
93.6373,0.0858809,0.005
93.7014,0.0862016,0.005
93.7651,0.0865202,0.005
93.8292,0.0868403,0.005
93.8932,0.0871606,0.005
93.9571,0.0874799,0.005
94.021,0.0877994,0.005
94.085,0.0881194,0.005
94.1491,0.0884398,0.005
94.2131,0.08876,0.005
94.2769,0.0890789,0.005
94.3411,0.0893999,0.005
94.4051,0.08972,0.005
94.4689,0.0900391,0.005
94.5331,0.09036,0.005
94.597,0.0906797,0.005
94.6609,0.0909992,0.005
94.725,0.0913193,0.005
94.7889,0.0916392,0.005
94.8528,0.0919584,0.005
94.9168,0.0922785,0.005
94.9809,0.0925988,0.005
95.045,0.0929196,0.005
95.1089,0.0932392,0.005
95.1727,0.0935581,0.005
95.2371,0.0938799,0.005
95.301,0.0941992,0.005
95.3648,0.0945184,0.005
95.4288,0.0948384,0.005
95.4928,0.0951583,0.005
95.5567,0.0954778,0.005
95.6208,0.0957984,0.005
95.6847,0.0961177,0.005
95.7488,0.0964386,0.005
95.8129,0.096759,0.005
95.8767,0.0970778,0.005
95.9407,0.0973979,0.005
96.0047,0.0977179,0.005
96.0688,0.0980385,0.005
96.1329,0.098359,0.005
96.1967,0.0986781,0.005
96.2609,0.0989987,0.005
96.3249,0.0993191,0.005
96.3886,0.0996376,0.005
96.4526,0.0999574,0.005
96.5165,0.100277,0.005
96.5808,0.100598,0.005
96.6447,0.100918,0.005
96.7085,0.101237,0.005
96.7728,0.101559,0.005
96.8366,0.101878,0.005
96.9005,0.102197,0.005
96.9644,0.102517,0.005
97.0285,0.102837,0.005
97.0924,0.103157,0.005
97.1564,0.103477,0.005
97.2204,0.103797,0.005
97.2847,0.104118,0.005
97.3485,0.104437,0.005
97.4125,0.104757,0.005
97.4766,0.105078,0.005
97.5405,0.105397,0.005
97.6044,0.105716,0.005
97.6684,0.106036,0.005
97.7324,0.106356,0.005
97.7966,0.106677,0.005
97.8605,0.106997,0.005
97.9242,0.107316,0.005
97.9884,0.107637,0.005
98.0526,0.107957,0.005
98.1162,0.108276,0.005
98.1803,0.108596,0.005
98.2443,0.108916,0.005
98.3085,0.109237,0.005
98.3724,0.109556,0.005
98.4362,0.109875,0.005
98.5005,0.110197,0.005
98.5643,0.110516,0.005
98.6282,0.110835,0.005
98.6922,0.111156,0.005
98.7562,0.111476,0.005
98.8201,0.111795,0.005
98.8841,0.112115,0.005
98.9481,0.112435,0.005
99.0123,0.112756,0.005
99.0762,0.113076,0.005
99.1401,0.113395,0.005
99.2042,0.113716,0.005
99.2682,0.114036,0.005
99.332,0.114355,0.005
99.396,0.114675,0.005
99.46,0.114994,0.005
99.524,0.115315,0.005
99.5881,0.115635,0.005
99.6519,0.115954,0.005
99.7161,0.116275,0.005
99.7801,0.116595,0.005
99.8439,0.116914,0.005
99.908,0.117235,0.005
99.9721,0.117551,0.00493589
100.036,0.117861,0.0048722
100.1,0.118169,0.00480814
100.164,0.118474,0.00474397
100.228,0.118772,0.00468015
100.292,0.119068,0.00461618
100.356,0.119359,0.00455214
100.42,0.119648,0.00448791
100.484,0.119931,0.00442393
100.548,0.120208,0.00436023
100.612,0.120483,0.00429618
100.676,0.120755,0.00423202
100.74,0.121021,0.00416821
100.804,0.121284,0.00410403
100.868,0.121543,0.00404003
100.932,0.121797,0.00397623
100.996,0.122047,0.00391219
101.06,0.122293,0.00384836
101.124,0.122536,0.00378407
101.188,0.122774,0.00372006
101.252,0.123007,0.00365631
101.316,0.123238,0.00359222
101.38,0.123463,0.0035282
101.444,0.123684,0.00346444
101.508,0.123903,0.00340026
101.572,0.124116,0.00333618
101.636,0.124325,0.00327239
101.7,0.12453,0.0032084
101.764,0.124732,0.00314441
101.828,0.12493,0.00307991
101.892,0.125122,0.00301622
101.956,0.125311,0.00295246
102.02,0.125495,0.00288846
102.084,0.125676,0.00282445
102.148,0.125853,0.00276045
102.211,0.126025,0.00269658
102.275,0.126193,0.00263262
102.34,0.126358,0.00256839
102.403,0.126518,0.00250461
102.467,0.126675,0.00244053
102.531,0.126827,0.00237656
102.596,0.126975,0.0023125
102.66,0.127119,0.00224838
102.723,0.127258,0.00218465
102.788,0.127394,0.00212051
102.852,0.127526,0.00205649
102.915,0.127653,0.00199253
102.979,0.127777,0.00192858
103.043,0.127896,0.0018646
103.108,0.128011,0.00180052
103.171,0.128122,0.00173664
103.235,0.128229,0.00167276
103.299,0.128332,0.00160873
103.363,0.128431,0.00154471
103.428,0.128526,0.0014805
103.491,0.128617,0.00141659
103.555,0.128703,0.00135269
103.619,0.128786,0.00128859
103.683,0.128864,0.00122452
103.747,0.128938,0.00116079
103.811,0.129008,0.0010968
103.875,0.129074,0.00103282
103.939,0.129136,0.000968734
104.003,0.129194,0.000904565
104.067,0.129248,0.000840942
104.131,0.129298,0.000776704
104.195,0.129343,0.00071268
104.259,0.129385,0.000648907
104.323,0.129422,0.000584897
104.387,0.129456,0.000520898
104.451,0.129485,0.0004567
104.515,0.12951,0.000392782
104.579,0.129531,0.000328996
104.643,0.129548,0.000264773
104.707,0.129561,0.000200868
104.771,0.12957,0.00013701
104.835,0.129574,7.29745e-05
104.899,0.129575,8.94227e-06
104.963,0.10472,8.94227e-06
105.027,0.10472,8.94227e-06
105.091,0.10472,8.94227e-06
105.155,0.10472,8.94227e-06
105.219,0.10472,8.94227e-06
105.283,0.10472,8.94227e-06
105.347,0.10472,8.94227e-06
105.411,0.10472,8.94227e-06
105.475,0.10472,8.94227e-06
105.539,0.10472,8.94227e-06
105.603,0.10472,8.94227e-06
105.667,0.10472,8.94227e-06
105.731,0.10472,8.94227e-06
105.795,0.10472,8.94227e-06
105.859,0.10472,8.94227e-06
105.923,0.10472,8.94227e-06
105.987,0.10472,8.94227e-06
106.051,0.10472,8.94227e-06
106.115,4.10913e-06,6.41025e-05
106.179,1.22756e-05,0.000127935
106.243,2.4559e-05,0.000191934
106.307,4.09574e-05,0.000255992
106.371,6.13829e-05,0.000319851
106.435,8.59431e-05,0.000383837
106.499,0.000114622,0.000447872
106.563,0.000147446,0.000511983
106.627,0.000184306,0.000575978
106.691,0.000225102,0.000639747
106.755,0.000270209,0.000703834
106.819,0.000319632,0.000768172
106.883,0.000372539,0.000831779
106.947,0.000429941,0.000895855
107.011,0.000491181,0.000959669
107.075,0.000556706,0.00102368
107.139,0.000626465,0.00108781
107.203,0.000700175,0.0011518
107.267,0.000778154,0.00121593
107.331,0.000860245,0.00128006
107.395,0.000945695,0.00134366
107.459,0.00103624,0.00140796
107.523,0.00113021,0.00147181
107.586,0.00122809,0.00153556
107.65,0.00133053,0.0015996
107.715,0.00143752,0.0016639
107.778,0.00154759,0.00172761
107.842,0.00166221,0.00179159
107.906,0.00178101,0.00185561
107.971,0.00190405,0.0019197
108.035,0.00203102,0.00198371
108.098,0.00216164,0.0020475
108.163,0.00229722,0.00211171
108.227,0.00243634,0.00217565
108.29,0.00257937,0.00223952
108.354,0.00272692,0.00230357
108.418,0.00287839,0.00236755
108.482,0.00303399,0.00243154
108.546,0.00319337,0.00249541
108.61,0.00335732,0.00255947
108.675,0.00352609,0.00262379
108.738,0.00369731,0.0026875
108.802,0.00387332,0.00275147
108.866,0.00405359,0.0028155
108.93,0.00423738,0.00287933
108.994,0.00442611,0.00294344
109.058,0.00461823,0.00300733
109.122,0.00481487,0.00307135
109.186,0.00501574,0.00313542
109.25,0.00522073,0.00319949
109.314,0.00542893,0.00326329
109.378,0.00564246,0.00332746
109.442,0.00585922,0.00339138
109.506,0.00607994,0.00345525
109.57,0.00630517,0.00351925
109.634,0.00653513,0.00358343
109.698,0.00676874,0.00364747
109.762,0.00700637,0.0037115
109.826,0.00724677,0.00377518
109.89,0.00749322,0.00383937
109.954,0.00774304,0.00390337
110.018,0.00799621,0.00396719
110.082,0.00825443,0.00403124
110.146,0.00851646,0.00409522
110.21,0.00878335,0.00415939
110.274,0.00905322,0.00422329
110.338,0.00932668,0.00428708
110.402,0.00960641,0.00435136
110.466,0.00988829,0.00441521
110.53,0.0101746,0.00447912
110.594,0.0104647,0.00454299
110.658,0.0107601,0.0046071
110.722,0.0110585,0.00467099
110.786,0.0113616,0.00473501
110.85,0.0116689,0.00479903
110.914,0.0119816,0.00486334
110.978,0.0122971,0.00492737
111.042,0.0126142,0.0049909
111.106,0.0129343,0.005
111.17,0.0132543,0.005
111.234,0.0135744,0.005
111.298,0.0138947,0.005
111.362,0.0142147,0.005
111.426,0.0145349,0.005
111.49,0.0148549,0.005
111.554,0.0151746,0.005
111.618,0.0154939,0.005
111.682,0.0158142,0.005
111.746,0.0161338,0.005
111.81,0.016454,0.005
111.874,0.0167741,0.005
111.938,0.0170943,0.005
112.002,0.0174141,0.005
112.066,0.0177342,0.005
112.13,0.0180537,0.005
112.194,0.0183735,0.005
112.258,0.0186937,0.005
112.322,0.0190144,0.005
112.386,0.0193344,0.005
112.45,0.0196536,0.005
112.514,0.0199732,0.005
112.578,0.0202932,0.005
112.642,0.0206132,0.005
112.706,0.0209332,0.005
112.77,0.0212532,0.005
112.834,0.0215745,0.005
112.898,0.0218941,0.005
112.962,0.0222136,0.005
113.026,0.0225336,0.005
113.09,0.0228538,0.005
113.153,0.0231728,0.005
113.218,0.0234938,0.005
113.282,0.0238139,0.005
113.346,0.0241332,0.005
113.41,0.024453,0.005
113.473,0.0247722,0.005
113.538,0.0250939,0.005
113.602,0.0254144,0.005
113.665,0.0257327,0.005
113.73,0.0260531,0.005
113.794,0.0263734,0.005
113.857,0.0266919,0.005
113.921,0.0270118,0.005
113.985,0.0273325,0.005
114.049,0.0276522,0.005
114.113,0.0279723,0.005
114.177,0.0282915,0.005
114.241,0.0286116,0.005
114.305,0.0289315,0.005
114.369,0.0292518,0.005
114.433,0.0295726,0.005
114.497,0.0298928,0.005
114.561,0.0302119,0.005
114.625,0.0305322,0.005
114.689,0.0308513,0.005
114.753,0.031171,0.005
114.817,0.0314914,0.005
114.881,0.0318115,0.005
114.945,0.0321312,0.005
115.009,0.0324514,0.005
115.073,0.0327707,0.005
115.137,0.0330925,0.005
115.201,0.033412,0.005
115.265,0.0337306,0.005
115.329,0.0340511,0.005
115.393,0.034371,0.005
115.457,0.0346903,0.005
115.521,0.0350109,0.005
115.585,0.0353302,0.005
115.649,0.0356505,0.005
115.713,0.0359705,0.005
115.777,0.0362906,0.005
115.841,0.0366099,0.005
115.905,0.0369306,0.005
115.969,0.0372498,0.005
116.033,0.037571,0.005
116.097,0.037891,0.005
116.161,0.0382102,0.005
116.225,0.0385302,0.005
116.289,0.0388503,0.005
116.353,0.0391702,0.005
116.417,0.0394903,0.005
116.481,0.0398094,0.005
116.545,0.0401297,0.005
116.609,0.0404496,0.005
116.673,0.0407689,0.005
116.737,0.0410903,0.005
116.801,0.0414107,0.005
116.865,0.0417292,0.005
116.929,0.0420492,0.005
116.993,0.0423693,0.005
117.057,0.0426892,0.005
117.121,0.0430092,0.005
117.185,0.0433293,0.005
117.249,0.0436486,0.005
117.313,0.0439688,0.005
117.377,0.0442888,0.005
117.441,0.0446097,0.005
117.505,0.0449295,0.005
117.569,0.0452482,0.005
117.633,0.0455689,0.005
117.697,0.045888,0.005
117.761,0.0462085,0.005
117.825,0.0465285,0.005
117.889,0.0468484,0.005
117.952,0.0471676,0.005
118.017,0.0474879,0.005
118.08,0.0478077,0.005
118.144,0.0481278,0.005
118.208,0.0484478,0.005
118.272,0.0487678,0.005
118.337,0.0490882,0.005
118.401,0.0494085,0.005
118.465,0.0497281,0.005
118.528,0.0500472,0.005
118.592,0.0503675,0.005
118.656,0.0506877,0.005
118.72,0.051007,0.005
118.784,0.0513268,0.005
118.848,0.0516473,0.005
118.912,0.051967,0.005
118.976,0.0522871,0.005
119.04,0.0526079,0.005
119.104,0.0529278,0.005
119.168,0.0532465,0.005
119.232,0.0535662,0.005
119.296,0.0538864,0.005
119.36,0.0542067,0.005
119.424,0.0545266,0.005
119.488,0.0548467,0.005
119.552,0.0551666,0.005
119.616,0.0554868,0.005
119.68,0.0558064,0.005
119.744,0.0561277,0.005
119.808,0.0564472,0.005
119.872,0.0567664,0.005
119.936,0.0570864,0.005
120,0.0574064,0.005
120.064,0.0577264,0.005
120.128,0.0580455,0.005
120.192,0.0583655,0.005
120.256,0.0586865,0.005
120.32,0.0590069,0.005
120.384,0.0593259,0.005
120.448,0.0596461,0.005
120.512,0.0599661,0.005
120.576,0.0602851,0.005
120.64,0.0606051,0.005
120.704,0.060925,0.005
120.768,0.0612452,0.005
120.832,0.0615654,0.005
120.896,0.0618854,0.005
120.96,0.0622055,0.005
121.024,0.0625256,0.005
121.088,0.0628456,0.005
121.152,0.0631654,0.005
121.216,0.0634847,0.005
121.28,0.0638048,0.005
121.344,0.0641251,0.005
121.408,0.0644452,0.005
121.472,0.0647662,0.005
121.536,0.0650858,0.005
121.6,0.0654045,0.005
121.664,0.0657248,0.005
121.728,0.0660447,0.005
121.792,0.0663647,0.005
121.856,0.0666848,0.005
121.92,0.067004,0.005
121.984,0.0673258,0.005
122.048,0.067645,0.005
122.112,0.0679642,0.005
122.176,0.0682844,0.005
122.24,0.0686043,0.005
122.304,0.0689234,0.005
122.368,0.0692435,0.005
122.432,0.0695639,0.005
122.496,0.0698837,0.005
122.56,0.0702037,0.005
122.624,0.0705238,0.005
122.688,0.0708431,0.005
122.752,0.0711632,0.005
122.816,0.0714831,0.005
122.88,0.071804,0.005
122.944,0.0721243,0.005
123.008,0.0724437,0.005
123.072,0.0727636,0.005
123.136,0.0730834,0.005
123.2,0.0734035,0.005
123.263,0.0737227,0.005
123.328,0.0740432,0.005
123.392,0.0743629,0.005
123.456,0.074683,0.005
123.52,0.0750032,0.005
123.584,0.0753233,0.005
123.648,0.075644,0.005
123.711,0.0759622,0.005
123.775,0.0762827,0.005
123.839,0.0766027,0.005
123.903,0.0769226,0.005
123.968,0.0772433,0.005
124.031,0.0775627,0.005
124.095,0.0778823,0.005
124.159,0.0782021,0.005
124.223,0.0785221,0.005
124.288,0.0788436,0.005
124.351,0.0791626,0.005
124.415,0.0794815,0.005
124.479,0.0798018,0.005
124.543,0.0801226,0.005
124.607,0.0804417,0.005
124.671,0.0807619,0.005
124.735,0.0810815,0.005
124.799,0.0814026,0.005
124.863,0.0817219,0.005
124.927,0.0820417,0.005
124.991,0.0823621,0.005
125.055,0.0826814,0.005
125.119,0.0830006,0.005
125.183,0.0833213,0.005
125.247,0.083642,0.005
125.311,0.0839606,0.005
125.375,0.0842805,0.005
125.439,0.0846006,0.005
125.503,0.0849217,0.005
125.567,0.0852412,0.005
125.631,0.0855601,0.005
125.695,0.0858806,0.005
125.759,0.0862012,0.005
125.823,0.0865202,0.005
125.887,0.0868417,0.005
125.951,0.0871608,0.005
126.015,0.0874802,0.005
126.079,0.0878003,0.005
126.143,0.0881198,0.005
126.207,0.0884411,0.005
126.271,0.088761,0.005
126.335,0.0890799,0.005
126.399,0.0894001,0.005
126.463,0.0897199,0.005
126.527,0.09004,0.005
126.591,0.0903595,0.005
126.655,0.09068,0.005
126.719,0.0910005,0.005
126.783,0.0913203,0.005
126.847,0.0916393,0.005
126.911,0.0919607,0.005
126.975,0.0922799,0.005
127.039,0.0925994,0.005
127.103,0.0929194,0.005
127.167,0.093239,0.005
127.231,0.09356,0.005
127.295,0.0938807,0.005
127.359,0.094199,0.005
127.423,0.0945202,0.005
127.487,0.0948398,0.005
127.551,0.0951585,0.005
127.615,0.0954787,0.005
127.679,0.0957988,0.005
127.743,0.0961181,0.005
127.807,0.0964381,0.005
127.871,0.0967588,0.005
127.935,0.0970792,0.005
127.999,0.0973999,0.005
128.063,0.0977183,0.005
128.127,0.0980398,0.005
128.191,0.0983594,0.005
128.255,0.0986783,0.005
128.319,0.0989984,0.005
128.383,0.0993186,0.005
128.447,0.0996394,0.005
128.511,0.0999593,0.005
128.574,0.100278,0.005
128.639,0.100598,0.005
128.703,0.100919,0.005
128.766,0.101238,0.005
128.83,0.101558,0.005
128.895,0.101878,0.005
128.958,0.102197,0.005
129.022,0.102517,0.005
129.086,0.102838,0.005
129.15,0.103158,0.005
