40.2716,0.997708,0.023827,-0.0633323,-0.0243835,0.99967,-0.00802833,0.0631201,0.00955419,0.99796
40.3356,0.997693,0.023954,-0.0635248,-0.0245573,0.99966,-0.00873316,0.063294,0.010273,0.997942
40.3994,0.997671,0.0239517,-0.0638724,-0.0245568,0.999661,-0.00870556,0.0636422,0.0102538,0.99792
40.4635,0.997655,0.0241242,-0.0640478,-0.0247306,0.999656,-0.00869305,0.0638161,0.0102566,0.997909
40.5275,0.997644,0.0241259,-0.0642206,-0.0247304,0.999657,-0.00863437,0.0639902,0.0102022,0.997898
40.5915,0.997622,0.0241179,-0.0645703,-0.0247298,0.999656,-0.00869371,0.0643385,0.0102698,0.997875
40.6556,0.997606,0.0242754,-0.0647513,-0.0249036,0.99965,-0.00891269,0.0645123,0.0105039,0.997862
40.7195,0.997595,0.0242869,-0.0649204,-0.0249034,0.999652,-0.00870287,0.0646864,0.0102987,0.997852
40.7833,0.997584,0.0242981,-0.0650896,-0.0249031,0.999654,-0.00849951,0.0648605,0.0100999,0.997843
40.8474,0.997568,0.024448,-0.0652734,-0.0250769,0.999647,-0.00883238,0.0650343,0.0104478,0.997828
40.9116,0.997557,0.024456,-0.0654438,-0.0250766,0.999648,-0.0086789,0.0652085,0.0102988,0.997819
40.9754,0.997545,0.0244272,-0.0656278,-0.0250763,0.999644,-0.00908478,0.0653826,0.0107082,0.997803
41.0394,0.997541,0.0246218,-0.0656216,-0.0252504,0.999643,-0.00876792,0.0653823,0.0104033,0.997806
41.1036,0.997529,0.0245678,-0.0658151,-0.0252501,0.999635,-0.00955545,0.0655564,0.0111937,0.997786
41.1674,0.997529,0.0245871,-0.0658079,-0.0252501,0.999638,-0.00926222,0.0655564,0.010901,0.997789
41.2313,0.997518,0.0245717,-0.065987,-0.0252498,0.999636,-0.00946222,0.0657305,0.0111049,0.997776
41.2955,0.997518,0.0245668,-0.0659888,-0.0252498,0.999636,-0.00953731,0.0657305,0.0111798,0.997775
41.3595,0.997518,0.0245799,-0.0659839,-0.0252498,0.999638,-0.0093384,0.0657305,0.0109813,0.997777
41.4233,0.997529,0.0245639,-0.0658166,-0.0252501,0.999635,-0.00961553,0.0655564,0.0112536,0.997785
41.4873,0.997525,0.024741,-0.065817,-0.0254242,0.999631,-0.00956324,0.0655561,0.0112129,0.997786
41.5515,0.997525,0.0247143,-0.065827,-0.0254242,0.999627,-0.00996954,0.0655561,0.0116185,0.997781
41.6155,0.997536,0.0247058,-0.065657,-0.0254245,0.999625,-0.0101341,0.065382,0.0117785,0.997791
41.6792,0.997548,0.024738,-0.0654715,-0.0254248,0.99963,-0.0096772,0.0652079,0.0113181,0.997808
41.7434,0.997548,0.0247335,-0.0654732,-0.0254248,0.999629,-0.00974658,0.0652079,0.0113873,0.997807
41.8072,0.997559,0.0247037,-0.0653112,-0.0254251,0.999624,-0.0102377,0.0650338,0.0118732,0.997812
41.8712,0.997566,0.0248863,-0.0651364,-0.0255995,0.999621,-0.0101371,0.0648594,0.0117799,0.997825
41.9352,0.997577,0.0248408,-0.0649805,-0.0255998,0.999613,-0.0108735,0.0646853,0.0125106,0.997827
41.9993,0.9976,0.0248647,-0.0646249,-0.0256004,0.999616,-0.0105803,0.064337,0.0122093,0.997854
42.0633,0.997611,0.0248554,-0.0644553,-0.0256007,0.999614,-0.0107618,0.0641629,0.0123862,0.997863
42.1272,0.997629,0.0250178,-0.0641152,-0.0257754,0.999607,-0.0110155,0.0638144,0.012642,0.997882
42.1913,0.99764,0.0250085,-0.0639456,-0.0257756,0.999605,-0.0111999,0.0636403,0.0128218,0.997891
42.2551,0.997662,0.0249952,-0.0636045,-0.0257762,0.999602,-0.0114883,0.063292,0.0131009,0.997909
42.3191,0.997684,0.024987,-0.0632615,-0.0257768,0.999599,-0.0116997,0.0629438,0.0133032,0.997928
42.383,0.997702,0.025187,-0.0629067,-0.0259515,0.999599,-0.0113652,0.0625952,0.0129716,0.997955
42.4472,0.997712,0.0251581,-0.0627452,-0.0259518,0.999593,-0.0118658,0.0624211,0.013467,0.997959
42.5113,0.997734,0.0251485,-0.0624028,-0.0259523,0.99959,-0.0121035,0.0620728,0.0136956,0.997978
42.5752,0.997756,0.025165,-0.0620499,-0.0259529,0.999592,-0.0119245,0.0617246,0.0135081,0.998002
42.6392,0.997783,0.0253272,-0.0615375,-0.0261279,0.999584,-0.0122418,0.0612018,0.0138225,0.99803
42.7032,0.997805,0.0253468,-0.0611832,-0.0261284,0.999586,-0.0120093,0.0608535,0.0135816,0.998054
42.7673,0.997815,0.0253394,-0.0610132,-0.0261287,0.999584,-0.0121743,0.0606794,0.0137419,0.998063
42.8312,0.997836,0.0253381,-0.0606676,-0.0261293,0.999583,-0.0122831,0.0603311,0.0138418,0.998082
42.895,0.997853,0.0255137,-0.0603229,-0.026304,0.999578,-0.0123426,0.0599825,0.0139029,0.998103
42.9594,0.997874,0.0254893,-0.0599871,-0.0263045,0.999572,-0.0128393,0.0596342,0.01439,0.998117
43.0232,0.997894,0.025476,-0.0596468,-0.0263051,0.999567,-0.0131555,0.0592859,0.0146968,0.998133
43.087,0.99791,0.0256835,-0.0592886,-0.0264798,0.999569,-0.0126835,0.0589372,0.014227,0.99816
43.151,0.997921,0.0256859,-0.0591145,-0.0264801,0.999569,-0.01269,0.0587631,0.014229,0.998171
43.2151,0.997937,0.0258275,-0.0587849,-0.0266548,0.999556,-0.0133319,0.0584145,0.0148713,0.998182
43.279,0.997952,0.0260243,-0.0584311,-0.0268295,0.999555,-0.0130373,0.0580658,0.0145783,0.998206
43.343,0.997968,0.0261814,-0.0580951,-0.0270042,0.999545,-0.0134227,0.0577172,0.0149642,0.998221
43.407,0.997978,0.0262058,-0.0579111,-0.0270045,0.99955,-0.0130524,0.057543,0.0145899,0.998236
43.4711,0.997983,0.026308,-0.0577732,-0.0271789,0.999528,-0.0143419,0.0573686,0.0158832,0.998227
43.535,0.997998,0.0264857,-0.0574283,-0.0273537,0.999522,-0.0143814,0.0570199,0.0159235,0.998246
43.5989,0.997999,0.0268374,-0.0572586,-0.0277023,0.999513,-0.0143654,0.0568452,0.0159229,0.998256
43.6631,0.998004,0.0269808,-0.0571028,-0.0278768,0.9995,-0.0149526,0.0566708,0.0165146,0.998256
43.7269,0.998019,0.0272284,-0.0567246,-0.0280515,0.999512,-0.0137652,0.0563221,0.0153291,0.998295
43.7908,0.998023,0.0274002,-0.0565552,-0.028226,0.999506,-0.0138545,0.0561476,0.0154235,0.998303
43.8549,0.998028,0.0275321,-0.0564054,-0.0284004,0.999489,-0.014651,0.0559732,0.016224,0.9983
43.9189,0.998033,0.0276891,-0.0562435,-0.0285749,0.999479,-0.0150067,0.0557987,0.0165843,0.998304
43.9828,0.998033,0.0280341,-0.0560775,-0.0289236,0.999467,-0.0151136,0.055624,0.0167058,0.998312
44.0468,0.998037,0.0281875,-0.0559179,-0.029098,0.999456,-0.0155365,0.0554495,0.0171331,0.998314
44.1108,0.998042,0.0283458,-0.0557559,-0.0292725,0.999445,-0.0158751,0.055275,0.0174762,0.998318
44.1749,0.998046,0.0285174,-0.0555873,-0.029447,0.999439,-0.0159763,0.0551005,0.017582,0.998326
44.2389,0.998051,0.0286661,-0.0554307,-0.0296215,0.999425,-0.016491,0.0549261,0.0181008,0.998326
44.3027,0.99805,0.0290223,-0.0552596,-0.0299701,0.999416,-0.0164022,0.0547513,0.0180264,0.998337
44.3668,0.998054,0.0291763,-0.0551005,-0.0301446,0.999404,-0.0168243,0.0545768,0.0184526,0.998339
44.4308,0.998059,0.0293285,-0.0549427,-0.0303191,0.999391,-0.0172836,0.0544023,0.0189159,0.99834
44.4947,0.998063,0.0295249,-0.0547613,-0.0304936,0.999391,-0.0169391,0.0542279,0.0185761,0.998356
44.5588,0.998062,0.0298648,-0.0545992,-0.0308423,0.999377,-0.0171476,0.0540531,0.0187983,0.998361
44.6228,0.998056,0.0300205,-0.0546122,-0.0310165,0.999366,-0.0174808,0.0540528,0.0191407,0.998355
44.6868,0.99806,0.0302085,-0.0544352,-0.0311909,0.999364,-0.0172901,0.0538783,0.0189545,0.998368
44.7506,0.998059,0.0305607,-0.0542666,-0.0315396,0.999353,-0.0172752,0.0537035,0.0189532,0.998377
44.8146,0.998053,0.0307428,-0.0542649,-0.0317138,0.99935,-0.0171239,0.0537032,0.0188115,0.99838
44.8786,0.998051,0.0310749,-0.0541077,-0.0320625,0.999333,-0.0174809,0.0535284,0.0191817,0.998382
44.9426,0.99805,0.0314401,-0.0539316,-0.0324112,0.999326,-0.017226,0.0533536,0.0189404,0.998396
45.0066,0.998044,0.0316076,-0.0539383,-0.0325854,0.999318,-0.0173446,0.0533533,0.0190683,0.998394
45.0707,0.998042,0.0319403,-0.0537813,-0.0329341,0.999301,-0.0176947,0.0531785,0.0194313,0.998396
45.1347,0.99803,0.032299,-0.0537809,-0.0332825,0.999293,-0.0174918,0.0531779,0.0192473,0.9984
45.1985,0.998028,0.0326687,-0.0536017,-0.0336311,0.999287,-0.0171518,0.0530031,0.0189206,0.998415
45.2626,0.998016,0.0329923,-0.0536226,-0.0339795,0.999267,-0.0176048,0.0530025,0.0193919,0.998406
45.3266,0.998013,0.0333396,-0.0534571,-0.0343282,0.999254,-0.0176831,0.0528277,0.0194831,0.998414
45.3906,0.998001,0.0336951,-0.0534584,-0.0346766,0.999245,-0.017539,0.052827,0.0193577,0.998416
45.4547,0.997989,0.0340536,-0.0534577,-0.0350249,0.999236,-0.0173402,0.0528264,0.0191777,0.99842
45.5186,0.997986,0.0343934,-0.053297,-0.0353736,0.99922,-0.0175587,0.0526516,0.0194086,0.998424
45.5824,0.997974,0.0347641,-0.0532883,-0.035722,0.999215,-0.0171306,0.0526509,0.0189994,0.998432
45.6464,0.997971,0.0351306,-0.05311,-0.0360707,0.999207,-0.0168464,0.0524761,0.0187279,0.998447
45.7104,0.997958,0.035463,-0.0531262,-0.036419,0.99919,-0.0171361,0.0524754,0.0190359,0.998441
45.7748,0.997945,0.0357985,-0.0531405,-0.0367674,0.999173,-0.0173684,0.0524747,0.0192865,0.998436
45.8386,0.997941,0.0361573,-0.0529672,-0.0371161,0.999162,-0.0172299,0.0522999,0.0191604,0.998448
45.9025,0.997928,0.0364934,-0.0529813,-0.0374644,0.999146,-0.0174514,0.0522992,0.0194002,0.998443
45.9665,0.997924,0.0368594,-0.0528031,-0.0378131,0.999137,-0.0171775,0.0521244,0.0191385,0.998457
46.0303,0.997911,0.0371916,-0.0528201,-0.0381615,0.999119,-0.0174735,0.0521237,0.0194527,0.998451
46.0944,0.997905,0.0373604,-0.0528267,-0.0383356,0.99911,-0.017569,0.0521233,0.0195573,0.998449
46.1584,0.997893,0.0379059,-0.0526472,-0.0388585,0.999097,-0.0171883,0.0519481,0.0191979,0.998465
46.2224,0.997887,0.0380784,-0.0526512,-0.0390326,0.99909,-0.0172153,0.0519477,0.019234,0.998465
46.2866,0.997873,0.0384104,-0.0526687,-0.039381,0.999071,-0.0175151,0.051947,0.019552,0.998458
46.3506,0.997866,0.0385684,-0.0526834,-0.0395551,0.999059,-0.0178169,0.0519467,0.0198627,0.998452
46.4143,0.997859,0.0387633,-0.0526711,-0.0397293,0.999059,-0.0174188,0.0519463,0.0194741,0.99846
46.4786,0.997845,0.039104,-0.0526824,-0.0400776,0.999042,-0.0175529,0.0519456,0.0196264,0.998457
46.5425,0.997831,0.0394688,-0.0526758,-0.0404259,0.999034,-0.0172297,0.0519449,0.0193219,0.998463
46.6063,0.997824,0.0396419,-0.0526794,-0.0406001,0.999027,-0.0172455,0.0519445,0.0193467,0.998463
46.6703,0.997817,0.0398064,-0.0526895,-0.0407742,0.999016,-0.0174231,0.0519441,0.0195335,0.998459
46.7345,0.997803,0.0401692,-0.0526841,-0.0411225,0.999007,-0.0171378,0.0519434,0.0192666,0.998464
46.7983,0.99778,0.0404848,-0.0528861,-0.0414705,0.998983,-0.0176748,0.0521168,0.0198288,0.998444
46.8622,0.997772,0.0406952,-0.0528611,-0.0416446,0.998988,-0.0169846,0.0521164,0.0191481,0.998457
46.9263,0.997765,0.0408642,-0.0528678,-0.0418187,0.998979,-0.0170759,0.052116,0.0192486,0.998456
46.9904,0.997741,0.0411963,-0.0530572,-0.0421666,0.998961,-0.0173002,0.0522894,0.0194983,0.998442
47.0544,0.997734,0.0413662,-0.0530633,-0.0423408,0.998952,-0.0173746,0.052289,0.019582,0.99844
47.1182,0.99771,0.0417156,-0.0532394,-0.0426887,0.998939,-0.0172725,0.0524624,0.0195056,0.998432
47.1822,0.997693,0.0418701,-0.0534289,-0.0428624,0.998927,-0.0175636,0.0526361,0.0198132,0.998417
47.2462,0.997686,0.0420409,-0.0534343,-0.0430365,0.998918,-0.0176207,0.0526357,0.0198795,0.998416
47.3103,0.997669,0.0421834,-0.0536333,-0.0432103,0.998901,-0.0181322,0.0528095,0.0204074,0.998396
47.3743,0.997653,0.042367,-0.0537998,-0.043384,0.998899,-0.0178771,0.0529832,0.0201692,0.998392
47.4381,0.997637,0.0427232,-0.0537993,-0.0437322,0.998886,-0.0177188,0.0529824,0.0200297,0.998395
47.5022,0.997621,0.0428929,-0.0539769,-0.043906,0.998878,-0.0177242,0.0531561,0.020052,0.998385
47.5664,0.997621,0.0429028,-0.053969,-0.043906,0.998882,-0.0175415,0.0531561,0.0198693,0.998389
47.6302,0.997604,0.0430729,-0.0541462,-0.0440797,0.998874,-0.0175386,0.0533298,0.0198834,0.998379
47.6943,0.997596,0.04327,-0.0541307,-0.0442538,0.998874,-0.0171098,0.0533294,0.0194642,0.998387
47.7583,0.997579,0.0434121,-0.0543302,-0.0444275,0.998857,-0.0176233,0.0535031,0.0199944,0.998367
47.8222,0.997571,0.0436259,-0.0543012,-0.0446016,0.998862,-0.0168877,0.0535027,0.0192686,0.998382
47.886,0.997562,0.0436322,-0.0544674,-0.0446012,0.998865,-0.016703,0.0536768,0.0190916,0.998376
47.95,0.997554,0.0437956,-0.0544786,-0.0447753,0.998854,-0.0168931,0.0536764,0.0192911,0.998372
48.0143,0.997545,0.0438036,-0.0546434,-0.0447749,0.998858,-0.0166772,0.0538505,0.019083,0.998367
48.0781,0.997537,0.0439735,-0.0546495,-0.044949,0.998849,-0.0167502,0.0538501,0.0191654,0.998365
48.1421,0.997527,0.0439785,-0.0548167,-0.0449485,0.998852,-0.0165904,0.0540242,0.0190133,0.998359
48.2063,0.99752,0.0441435,-0.0548267,-0.0451226,0.998841,-0.0167503,0.0540237,0.0191827,0.998355
48.2703,0.99751,0.0441266,-0.0550115,-0.0451222,0.998837,-0.0169893,0.0541978,0.0194292,0.998341
48.3341,0.99751,0.0441445,-0.0549971,-0.0451222,0.998842,-0.0166632,0.0541978,0.0191033,0.998347
48.398,0.997493,0.0443372,-0.0551561,-0.0452959,0.998841,-0.0162538,0.0543715,0.0187114,0.998345
48.462,0.997493,0.0443464,-0.0551487,-0.0452959,0.998844,-0.016088,0.0543715,0.0185456,0.998349
48.5262,0.997475,0.0445102,-0.0553308,-0.0454695,0.998834,-0.0162012,0.0545452,0.0186762,0.998337
48.5901,0.997475,0.0445074,-0.0553331,-0.0454695,0.998834,-0.0162521,0.0545452,0.0187271,0.998336
48.6539,0.997466,0.0445226,-0.0554921,-0.0454691,0.998839,-0.0159113,0.0547193,0.0183941,0.998332
48.7182,0.997458,0.0447184,-0.0554771,-0.0456432,0.998837,-0.0155152,0.0547188,0.0180079,0.998339
48.7821,0.997448,0.0446908,-0.0556707,-0.0456428,0.998831,-0.0159465,0.0548929,0.0184468,0.998322
48.8459,0.997448,0.044718,-0.0556489,-0.0456428,0.998838,-0.0154589,0.0548929,0.0179594,0.998331
48.9099,0.997439,0.044712,-0.055825,-0.0456423,0.998838,-0.0155024,0.055067,0.0180107,0.99832
48.9739,0.997431,0.0448857,-0.0558278,-0.0458164,0.99883,-0.0155045,0.0550666,0.0180225,0.99832
49.038,0.997421,0.0448827,-0.0560016,-0.045816,0.99883,-0.0154933,0.0552406,0.0180191,0.99831
49.1021,0.997421,0.044885,-0.0559997,-0.045816,0.99883,-0.0154524,0.0552406,0.0179783,0.998311
49.1658,0.997412,0.0449041,-0.0561558,-0.0458155,0.998837,-0.015049,0.0554147,0.0175829,0.998309
49.23,0.997412,0.0448659,-0.0561863,-0.0458155,0.998826,-0.0157279,0.0554147,0.0182614,0.998296
49.2938,0.997402,0.0448441,-0.056375,-0.0458151,0.998821,-0.0160502,0.0555888,0.0185913,0.998281
49.3579,0.997402,0.0448963,-0.0563335,-0.0458151,0.998835,-0.0151252,0.0555888,0.0176669,0.998297
49.4218,0.997402,0.0448799,-0.0563466,-0.0458151,0.998831,-0.0154165,0.0555888,0.0179579,0.998292
49.4857,0.997402,0.0448929,-0.0563362,-0.0458151,0.998835,-0.0151853,0.0555888,0.0177268,0.998296
49.5499,0.997392,0.0448756,-0.0565213,-0.0458146,0.998831,-0.0154277,0.0557629,0.017977,0.998282
49.614,0.997392,0.0448511,-0.0565408,-0.0458146,0.998824,-0.0158615,0.0557629,0.0184106,0.998274
49.6777,0.9974,0.0447117,-0.0565108,-0.0456406,0.998841,-0.0152532,0.0557633,0.0177927,0.998285
49.742,0.9974,0.0446893,-0.0565285,-0.0456406,0.998835,-0.0156491,0.0557633,0.0181884,0.998278
49.8059,0.9974,0.0446805,-0.0565355,-0.0456406,0.998833,-0.0158053,0.0557633,0.0183446,0.998275
49.8698,0.9974,0.044712,-0.0565106,-0.0456406,0.998842,-0.015248,0.0557633,0.0177876,0.998286
49.9338,0.997408,0.0445361,-0.0565096,-0.0454665,0.998849,-0.0152854,0.0557638,0.0178151,0.998285
49.9977,0.997408,0.0445403,-0.0565063,-0.0454665,0.99885,-0.0152115,0.0557638,0.0177412,0.998286
50.0617,0.997399,0.0445217,-0.0566923,-0.045466,0.998846,-0.0154764,0.0559379,0.0180137,0.998272
50.1256,0.997406,0.0443453,-0.0566917,-0.045292,0.998853,-0.0155226,0.0559383,0.01805,0.998271
50.1896,0.997406,0.0443647,-0.0566765,-0.045292,0.998858,-0.0151816,0.0559383,0.0177092,0.998277
50.254,0.997397,0.0443431,-0.0568648,-0.0452915,0.998854,-0.0154988,0.0561124,0.0180339,0.998262
50.3178,0.997397,0.0443735,-0.0568411,-0.0452915,0.998862,-0.0149643,0.0561124,0.0174997,0.998271
50.3815,0.997405,0.0442193,-0.0568233,-0.0451174,0.998875,-0.01462,0.0561128,0.0171458,0.998277
50.4458,0.997395,0.0442054,-0.0570057,-0.045117,0.998872,-0.0148048,0.0562869,0.0173382,0.998264
50.5097,0.997395,0.0442143,-0.0569987,-0.045117,0.998874,-0.0146476,0.0562869,0.017181,0.998267
50.5735,0.997393,0.0440333,-0.0571733,-0.0449425,0.998881,-0.0147149,0.0564614,0.017246,0.998256
50.6375,0.997393,0.0440613,-0.0571517,-0.0449425,0.998888,-0.0142249,0.0564614,0.0167563,0.998264
50.7016,0.997393,0.0440633,-0.0571502,-0.0449425,0.998889,-0.0141904,0.0564614,0.0167219,0.998265
50.7658,0.997391,0.0438542,-0.0573464,-0.0447679,0.998889,-0.0147477,0.0566359,0.0172765,0.998245
50.8298,0.997391,0.0438854,-0.0573225,-0.0447679,0.998896,-0.0142029,0.0566359,0.016732,0.998255
50.8935,0.997381,0.0438931,-0.0574883,-0.0447675,0.998899,-0.0140117,0.05681,0.0165486,0.998248
50.9575,0.997389,0.0437298,-0.0574779,-0.0445934,0.998909,-0.0138296,0.0568105,0.0163566,0.998251
51.0216,0.997389,0.0437354,-0.0574736,-0.0445934,0.998911,-0.013732,0.0568105,0.0162591,0.998253
51.0855,0.997379,0.0437116,-0.0576634,-0.044593,0.998906,-0.0140872,0.0569845,0.0166217,0.998237
51.1495,0.997379,0.0437416,-0.0576407,-0.044593,0.998913,-0.0135677,0.0569845,0.0161025,0.998245
51.2134,0.997386,0.0435523,-0.05765,-0.0444189,0.998917,-0.0138364,0.056985,0.0163609,0.998241
51.2774,0.997376,0.0435811,-0.0578,-0.0444185,0.998925,-0.0132812,0.0571591,0.0158137,0.99824
51.3416,0.997376,0.0436042,-0.0577827,-0.0444185,0.99893,-0.0128833,0.0571591,0.0154161,0.998246
51.4055,0.997376,0.0435842,-0.0577977,-0.0444185,0.998925,-0.0132285,0.0571591,0.0157611,0.998241
51.4695,0.997367,0.0435879,-0.0579667,-0.044418,0.998927,-0.0131087,0.0573331,0.015649,0.998232
51.5334,0.997367,0.043591,-0.0579644,-0.044418,0.998928,-0.0130566,0.0573331,0.0155969,0.998233
51.5973,0.997359,0.0437445,-0.057982,-0.0445921,0.998915,-0.0134049,0.0573327,0.015955,0.998228
51.6613,0.997359,0.0437472,-0.05798,-0.0445921,0.998916,-0.0133591,0.0573327,0.0159092,0.998228
51.7255,0.997349,0.0437344,-0.0581614,-0.0445916,0.998914,-0.0135234,0.0575068,0.0160811,0.998216
51.7894,0.997349,0.0437517,-0.0581484,-0.0445916,0.998918,-0.0132265,0.0575068,0.0157844,0.99822
51.8533,0.997349,0.0437445,-0.0581538,-0.0445916,0.998916,-0.0133498,0.0575068,0.0159075,0.998218
51.9174,0.997349,0.0437415,-0.0581561,-0.0445916,0.998915,-0.013402,0.0575068,0.0159598,0.998218
51.9813,0.997331,0.0439289,-0.0583199,-0.0447653,0.998911,-0.0131121,0.0576804,0.0156878,0.998212
52.0454,0.997331,0.0439083,-0.0583354,-0.0447653,0.998907,-0.0134658,0.0576804,0.0160412,0.998206
52.1092,0.997323,0.044087,-0.058334,-0.0449393,0.9989,-0.013381,0.0576799,0.0159666,0.998207
52.1733,0.997323,0.0441011,-0.0583233,-0.0449393,0.998903,-0.0131385,0.0576799,0.0157243,0.998211
52.2372,0.997305,0.0442583,-0.0585099,-0.0451129,0.998892,-0.0133663,0.0578535,0.0159698,0.998197
52.3012,0.997305,0.0442533,-0.0585138,-0.0451129,0.998891,-0.0134529,0.0578535,0.0160563,0.998196
52.3652,0.997287,0.0444234,-0.0586906,-0.0452866,0.998883,-0.0134596,0.0580272,0.016081,0.998185
52.4293,0.997279,0.0445978,-0.0586925,-0.0454606,0.998876,-0.0134485,0.0580267,0.0160801,0.998186
52.4933,0.997269,0.0445701,-0.0588851,-0.0454602,0.99887,-0.0138617,0.0582008,0.0165007,0.998169
52.5571,0.997251,0.0448148,-0.0590054,-0.0456337,0.998879,-0.0126057,0.0583743,0.0152637,0.998178
52.6211,0.997243,0.0449728,-0.0590196,-0.0458078,0.998867,-0.0128719,0.0583739,0.01554,0.998174
52.6852,0.997225,0.045118,-0.0592154,-0.0459814,0.998854,-0.013299,0.0585475,0.0159849,0.998157
52.7492,0.997207,0.0452565,-0.0594162,-0.046155,0.998838,-0.0138356,0.058721,0.0165393,0.998137
52.8132,0.997199,0.0454332,-0.0594163,-0.046329,0.998831,-0.0137857,0.0587206,0.0164998,0.998138
52.8772,0.997181,0.0455738,-0.0596157,-0.0465026,0.998816,-0.014285,0.0588941,0.017017,0.998119
52.9413,0.997162,0.0457455,-0.0597913,-0.0466761,0.998808,-0.0142606,0.0590677,0.0170109,0.998109
53.0051,0.997136,0.0461062,-0.0599576,-0.0470237,0.998796,-0.0139822,0.0592408,0.0167616,0.998103
53.0691,0.997117,0.0462332,-0.0601676,-0.0471973,0.998777,-0.0147016,0.0594143,0.017499,0.99808
53.1331,0.997109,0.0464111,-0.0601668,-0.0473713,0.99877,-0.0146304,0.0594138,0.0174383,0.998081
53.1971,0.99709,0.0465624,-0.0603581,-0.0475448,0.998757,-0.0149429,0.0595874,0.0177691,0.998065
53.2611,0.997072,0.0467138,-0.0605494,-0.0477184,0.998744,-0.0152517,0.0597609,0.0180963,0.998049
53.3251,0.997063,0.0469089,-0.0605355,-0.0478924,0.998741,-0.014899,0.0597604,0.0177544,0.998055
53.3889,0.997044,0.0470606,-0.0607264,-0.0480659,0.998729,-0.0152001,0.0599339,0.018074,0.998039
53.4531,0.997036,0.047253,-0.0607146,-0.0482399,0.998725,-0.0148933,0.0599334,0.0177781,0.998044
53.5171,0.997017,0.0474133,-0.060899,-0.0484134,0.998714,-0.0150532,0.0601069,0.0179566,0.99803
53.5809,0.997009,0.0475585,-0.0609238,-0.0485874,0.998698,-0.01552,0.0601064,0.0184337,0.998022
53.645,0.99699,0.0477419,-0.0610901,-0.0487609,0.998693,-0.015299,0.0602799,0.0182318,0.998015
53.709,0.99699,0.0477101,-0.061115,-0.0487609,0.998685,-0.015819,0.0602799,0.0187514,0.998005
53.773,0.996981,0.0479015,-0.0611038,-0.0489349,0.998681,-0.0155293,0.0602794,0.0184725,0.998011
53.837,0.996973,0.0480801,-0.0611027,-0.049109,0.998674,-0.0154482,0.0602789,0.0184022,0.998012
53.901,0.996964,0.0482217,-0.0611307,-0.049283,0.998657,-0.0159732,0.0602784,0.0189374,0.998002
53.9649,0.996956,0.0484027,-0.0611276,-0.049457,0.99865,-0.0158521,0.0602778,0.018827,0.998004
54.0289,0.996947,0.0485508,-0.0611507,-0.049631,0.998635,-0.0162704,0.0602773,0.0192557,0.997996
54.0929,0.996938,0.0487237,-0.0611542,-0.049805,0.998626,-0.0162827,0.0602768,0.0192787,0.997996
54.1569,0.996919,0.0488928,-0.0613317,-0.0499784,0.998617,-0.0162925,0.0604503,0.0193075,0.997984
54.2209,0.996911,0.0490532,-0.0613451,-0.0501524,0.998605,-0.0165089,0.0604497,0.0195345,0.99798
54.285,0.996902,0.0492151,-0.0613574,-0.0503264,0.998593,-0.0166997,0.0604492,0.0197359,0.997976
54.3491,0.996893,0.0493764,-0.0613702,-0.0505004,0.998581,-0.0169003,0.0604487,0.0199471,0.997972
54.4128,0.996884,0.0495703,-0.0613568,-0.0506744,0.998578,-0.0165699,0.0604481,0.0196275,0.997978
54.4768,0.996875,0.0497243,-0.0613757,-0.0508484,0.998564,-0.016891,0.0604476,0.019959,0.997972
54.5408,0.996858,0.050036,-0.0614105,-0.0511964,0.998536,-0.017469,0.0604465,0.0205581,0.99796
54.6048,0.996849,0.0502045,-0.0614177,-0.0513704,0.998525,-0.0175515,0.060446,0.0206512,0.997958
54.669,0.99684,0.0503363,-0.0614551,-0.0515443,0.998504,-0.0182327,0.0604455,0.0213428,0.997943
54.733,0.996831,0.0505082,-0.0614597,-0.0517183,0.998495,-0.0182605,0.0604449,0.0213812,0.997943
54.7967,0.996822,0.0507371,-0.0614173,-0.0518923,0.998502,-0.0173621,0.0604444,0.020494,0.997961
54.8608,0.996802,0.0508505,-0.0616408,-0.0520657,0.998477,-0.0182704,0.0606178,0.0214213,0.997931
54.9249,0.996793,0.0510251,-0.0616431,-0.0522397,0.998468,-0.0182543,0.0606172,0.0214159,0.997931
54.9887,0.996784,0.0511773,-0.0616641,-0.0524137,0.998452,-0.0186009,0.0606167,0.0217731,0.997924
55.0527,0.996766,0.0515221,-0.0616726,-0.0527616,0.998433,-0.0186413,0.0606156,0.021835,0.997922
55.1166,0.996757,0.0517007,-0.0616717,-0.0529356,0.998425,-0.01856,0.060615,0.0217645,0.997924
55.1806,0.996747,0.0518474,-0.0616975,-0.0531096,0.998408,-0.0189945,0.0606145,0.0222095,0.997914
55.2446,0.996738,0.0520083,-0.0617116,-0.0532835,0.998395,-0.0192014,0.0606139,0.0224269,0.997909
55.3086,0.996729,0.0521679,-0.0617268,-0.0534575,0.998381,-0.0194277,0.0606133,0.0226639,0.997904
55.3727,0.996709,0.0523012,-0.0619345,-0.0536309,0.99836,-0.0200036,0.0607867,0.0232594,0.99788
55.4368,0.9967,0.0525188,-0.0619007,-0.0538049,0.998365,-0.0192947,0.0607862,0.0225616,0.997896
55.5006,0.996681,0.052844,-0.0619262,-0.0541528,0.998339,-0.019649,0.060785,0.0229372,0.997887
55.5647,0.996671,0.0530057,-0.0619398,-0.0543267,0.998326,-0.0198405,0.0607844,0.0231395,0.997883
